nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0000,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20250904,68078,68076,8.400000,26.500000,0.572000,3.950000,19.445000,0.408650,29056,21.50465872075037,0.3084700187287441,56.486441895339205,8.071111111111112,0.01586371914264562,0.07809367562753014,4.922785,0.437581,-0.2451486143919147,0.319950,,0.011640378065235626,0.036722621277231436,3.154762,0.280423,-0.46071675047422356,0.319950,,0.01434433453394421,0.038219027650863116,2.6643987952471546,0.23683544846641374,0.470448729970563,-0.34430683073999213,,dhi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251023,,67877,,,,9.650000,98.030000,0.577612,33316,80.26035097755846,0.025107136552744092,210.8204417872826,9.254444444444445,2.5611686782356515E-4,0.0026017758085745174,10.158549,0.314994,-0.956532868858777,0.423249,0.07225234651875105,,,,,,,,3.128211657056456E-4,0.002712981498075361,8.672627671965735,0.2689186875028135,0.47967811750103806,-0.9476583658150932,0.07231240298147355,AAM
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0000,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251013,,,,,,,,,32511,114.56966322269975,0.05170285959769046,300.9409592886432,9.030833333333334,,,,,,,,,,,,,,,4.5127879530544476E-4,0.0057251482437232215,12.686499572505276,0.3405771697316853,0.6638303480692458,-0.9221143478178295,0.07161487163380478,AAM
302131,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H216,Caterpillar,330LRE,2020,205.0000,Stage-V,D,19.413136936139978,130 - 560 kW,2279,302131,302131,20251023,,302131,,,,0.000000,0.000000,,24659,123.87855462455693,0.8524310410893747,325.39269135791585,6.849722222222222,,,,,,0.000000,,,,,,,,,0.006881183298213862,0.12444753428451069,18.08519391088061,0.3528818324074265,0.703192806083718,0.21222946781382346,0.05738105641732957,"dhi, zwaar"
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0000,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20250905,68071,68030,4.966667,62.500000,0.362333,4.966667,62.945000,0.364736,17329,49.28239513355333,0.0880032640499209,129.4504221305491,4.813611111111111,0.0013980977686856922,0.017718776807448718,12.673489,0.316837,-0.7587206526092272,0.270187,0.06955743751273814,0.0014080522247987344,0.017718776807448718,12.583892,0.314597,-0.7571204829537446,0.270187,0.0695419038591332,0.0017856937312286782,0.018282171537868038,10.238133907368686,0.2559533476842172,0.29019298927674364,-0.6967422808205879,0.06891886199395812,AAM
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0000,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20250906,68071,68030,3.650000,45.500000,0.263950,3.666667,47.531000,0.275000,12733,35.62811187876066,0.05677061435626533,93.58461799434606,3.5369444444444444,0.0011943913310526882,0.015482893416900234,12.962999,0.324075,-0.7935614023408534,0.199467,0.06998111921664554,0.0012477058100278094,0.015553592974319267,12.465753,0.311644,-0.7849190590783659,0.199467,0.06989868063276324,0.0015934219177668114,0.016050750937136194,10.073133021561171,0.2518283255390293,0.21007652636752994,-0.7297622188547384,0.06935423473738153,AAM
302131,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H216,Caterpillar,330LRE,2020,205.0000,Stage-V,D,19.413136936139978,130 - 560 kW,2279,302131,302131,20251030,,302131,,,,0.000000,0.000000,,23008,140.53104821259168,0.8023944910823748,369.1339161635596,6.391111111111111,,,,,,0.000000,,,,,,,,,0.005709731061484246,0.1255485121651838,21.98851588861831,0.42904421246084506,0.7908232159035502,0.01463193662771256,0.05982100079405321,"dhi, zwaar"
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0000,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250825,,67502,,,,7.150000,34.119000,0.219993,24186,31.521547352214924,0.33014574097181504,82.79787538520468,6.718333333333334,0.009676301795826812,0.04617422950654756,4.771888,0.088779,0.5007102088330768,0.522665,0.052981524958564785,,,,,,,,0.01047365274562312,0.049141018254301415,4.691870109483739,0.08729060668806957,0.20380802236862727,0.6198858962218912,0.051287000879560014,dtc
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0000,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20250924,,67835,,,,7.833333,106.015000,0.611648,27115,88.56523598310372,0.039333413808071996,232.63494302651844,7.531944444444444,3.7101743911778517E-4,0.005021287082787365,13.533830,0.363324,-0.9356927288112248,0.396837,0.07173571800118377,,,,,,,,4.441179811859355E-4,0.005222212417815201,11.758615140666546,0.3156675205548066,0.5159119965309826,-0.9237594510836116,0.07169804817571278,AAM
302288,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H227,Volvo,EC300,0,0.0000,,,,< 19 kW,2274,302288,302288,20251104,,302288,,,,7.850000,0.000000,,24001,89.87590638126456,1.046280112865361,236.07769039819482,6.666944444444445,,0.133284090810874,0.000000,,,,,,,,,,,,0.011641385939707947,0.15693547795155616,13.480824256179009,,,,,"dhi, zwaar"
302131,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H216,Caterpillar,330LRE,2020,205.0000,Stage-V,D,19.413136936139978,130 - 560 kW,2279,302131,302131,20251031,,302131,,,,10.450000,217.000000,1.224050,22880,127.04436103664187,0.7772623339047583,333.7083378543458,6.355555555555555,0.003581854073293817,0.07437917070858932,20.765550,0.405181,-0.3650076925740303,0.728365,0.06447593334096616,,,,,,,,0.006118038829606785,0.1222965210689305,19.98949736590519,0.390038972993272,0.717817327375645,0.08281355751949526,0.058982809831079244,"dhi, zwaar"
68330,Heijmans,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,20-10-06-0035,Caterpillar,326F,2018,149.0000,Stage-IV,D,14.463580485264236,130 - 560 kW,1970,565245,68330,20251002,51746,68331,6.366667,133.500000,0.752733,6.600000,130.500000,0.737700,22779,97.59378396278251,0.1039859901589608,256.35029501028674,6.3275,7.968275107966345E-4,0.015755453054388,19.772727,0.530811,-0.859040273608566,0.334356,0.07055662185309078,7.789212745989573E-4,0.016332877180314412,20.968585,0.562915,-0.8618554120000574,0.334356,0.07056419166000716,0.0010654980874459789,0.016433977109278675,15.423750922604901,0.41406042745248056,0.5586439333990256,-0.8138599849706304,0.07012755928704945,"dhi, zwaar"
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0000,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20251003,67454,62979,5.966667,19.000000,0.132433,5.950000,15.672000,0.114379,25159,22.633036015432836,0.2724540002853231,59.45035865959675,6.988611111111111,0.01738476265220285,0.04579058828324757,2.633950,0.081673,1.3820281720011809,0.260967,0.038072885416621856,0.01433968422554332,0.04566267906107766,3.184357,0.098740,1.0572968994534828,0.260967,0.04397929058520331,0.012037890104515553,0.03898542871446254,3.2385599449723044,0.10042046340999393,0.1571614500388928,0.7335930676250364,0.048926099944095615,fpi
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0000,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20251004,67454,62979,3.116667,10.500000,0.072283,3.116667,8.072000,0.059172,10949,11.921559652073825,0.1318243824761337,31.314446573331384,3.0413888888888887,0.01633106819575492,0.04229658878415105,2.589946,0.080308,1.2278169146916396,0.136697,0.040433548477793964,0.012554703092965115,0.04229658878415105,3.368984,0.104465,0.8237259449128247,0.136697,0.04767259161984809,0.011057645670816409,0.04334348131464804,3.919774842219908,0.12154340596030722,0.07958336656564308,0.6564313394231753,0.05047377782716415,fpi
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0000,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251014,,67835,,,,9.166667,134.555000,0.772430,31828,114.22851702893855,0.04952354584521884,300.0448681252365,8.841111111111111,3.68054296348845E-4,0.005402568441203202,14.678727,0.394060,-0.935886040359361,0.464383,0.07167950481142803,,,,,,,,4.3354800651638147E-4,0.005601507007753796,12.92015399347049,0.3468497716367917,0.661039547511824,-0.9250823252078832,0.07163792235858163,AAM
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0000,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20251008,67454,62979,7.166667,26.500000,0.178933,7.050000,21.287000,0.150200,25626,30.976859794512347,0.2780510282034535,81.36714065563598,7.118333333333333,0.01306201100218225,0.03943986215651823,3.019433,0.093626,0.8512052476927663,0.309213,0.0469433244413866,0.010492491630319,0.03879781608430439,3.697674,0.114657,0.5539393415605478,0.309213,0.05186890662810061,0.008976088281637611,0.03906125425475816,4.3517012120598,0.13493647169177675,0.20286670955703334,0.3706094450419579,0.05472366882716003,fpi
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0000,Stage-IV,D,11.504142407022844,56 - 130 kW,760,562267,67728,20250915,58419,67727,4.566667,0.000000,,4.500000,39.328000,0.234871,25473,31.897560933366655,0.1027570573982179,83.78555296611286,7.075833333333334,0.0026128218418993566,0.022834901644048423,8.739556,0.291319,-0.5624957640653043,0.183600,0.06730280354531025,,0.022501543773219702,0.000000,0.000000,,0.183600,,0.0032214706827545614,0.014522255197015837,4.507958205163112,0.15026527350543706,0.2076259957068466,-0.5050857815352578,0.0671471280616434,dhi
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0000,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251013,,,,,,,,,28464,71.14470898960296,0.19003102622128956,186.87631934489696,7.906666666666666,,,,,,,,,,,,,,,0.002671049315122795,0.024034278189876423,8.998066061079633,0.2950185593796601,0.4237147618771897,-0.5515119053690923,0.06714049053268778,AAM
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251024,,67877,,,,8.600000,105.130000,0.610702,29800,88.12531899375396,0.09747459223106324,231.4794099032049,8.277777777777779,9.271815108062708E-4,0.011334254910588749,12.224419,0.379052,-0.8403892696747952,0.377196,0.07061268673089915,,,,,,,,0.0011060906598020022,0.011775454095027773,10.646011690520613,0.3301088896285461,0.5172656114551604,-0.8115579499730325,0.07035558432748458,AAM
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0000,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251006,56221,56220,7.650000,65.500000,0.391950,7.583333,67.616000,0.403043,26209,60.096854867046204,0.23110129828246312,157.85684137662153,7.280277777777778,0.0034178493002020695,0.030474897816364272,8.916396,0.222910,-0.4266088276375892,0.412533,0.0655280876959125,0.0035282640959154675,0.03020932003692328,8.562092,0.214052,-0.4103806651806019,0.412533,0.065338489934203,0.003845480745934781,0.03174347261692042,8.25474751121242,0.2063686877803105,0.3609244051709388,-0.3596961164956126,0.06469615499902784,"dhi, zwaar"
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0000,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251030,,68173,,,,4.950000,100.719000,0.568633,14006,68.94012550509008,0.1587195133784793,181.08552403312356,3.8905555555555558,0.0015758646668302834,0.032064548157268544,20.347273,0.363344,-0.7208753037926408,0.376992,0.06884754024264496,,,,,,,,0.002302280598064193,0.04079610510941921,17.71986661561647,0.31642618956457985,0.3917294555052644,-0.5948236438494059,0.06734758384523296,AAM
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0000,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251031,,68173,,,,3.800000,71.430000,0.404722,16716,74.51751584350302,0.1293328089419173,195.7356953922428,4.6433333333333335,0.0018106231127245874,0.034034949721557184,18.797368,0.335667,-0.6804403789714488,0.289408,0.06838124253778655,,,,,,,,0.0017356027972474804,0.02785344054743373,16.048280511881483,0.28657643771216934,0.4256112522215836,-0.6961245543513415,0.06864338491502808,AAM
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0000,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20251025,68078,68076,6.400000,23.500000,0.502000,5.550000,17.415000,0.376050,22344,19.29999379898705,0.2843857761417247,50.69543267175457,6.206666666666667,0.0163299325949885,0.051240680385896346,3.137838,0.278919,-0.24375541512638021,0.449550,,0.012101522389009562,0.04443527752214448,3.671875,0.326389,-0.43349446983720175,0.449550,,0.014735019042164177,0.04581940539340355,3.109558614229922,0.27640521015377084,0.41703320931307436,-0.31807402913989236,,dhi
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4000,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250521,51877,65696,8.300000,99.500000,0.578800,7.666667,330.223000,1.821537,29387,51.74251392052682,0.22251846216953222,135.91243386114795,8.163055555555555,6.738430156879812E-4,0.029024145977584813,43.072563,1.331455,-0.8778402732584997,0.337303,0.07052660684124304,0.002236366453965148,0.026809453273437613,11.987952,0.370570,-0.6155520695066824,0.337303,0.0677841716808055,0.004300495768553231,0.0272592120260767,6.338620822605116,0.19593881986414577,0.3202248529486227,-0.30511807525060086,0.06410504208728802,dhi
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0000,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20250825,65688,65690,6.200000,28.000000,0.591000,5.950000,22.219000,0.474130,21438,19.06480611964912,0.22262642385821607,50.07766350108715,5.955,0.01001964192169837,0.037416205690456485,3.734286,0.515074,-0.5304527790727942,0.310590,,0.007950943709222003,0.035907487719067106,4.516129,0.622914,-0.6233055433871133,0.310590,,0.011677350530660074,0.03738478990062403,3.201478777438979,0.4415832796467557,0.4110711223929824,-0.4584235872317344,,"dhi, zwaar"
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251006,,,,,,,,,28641,89.21417604286574,0.02456017190864248,234.33951855386383,7.9558333333333335,,,,,,,,,,,,,,,2.752944991258091E-4,0.003087064658046609,11.21368086848632,0.34771103468174636,0.5215357172981414,-0.95290797716429,0.0721099770051438,AAM
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0000,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20251009,51625,68326,8.450000,38.000000,0.247450,8.450000,38.845000,0.252013,29016,23.068432950716076,0.06381584235506281,60.594018924363894,8.06,0.0016428328576409527,0.007552170692906842,4.597041,0.218907,-0.7467755935008797,0.241332,0.0705322243725026,0.001679364272501653,0.007552170692906842,4.497041,0.214145,-0.7421061129316516,0.241332,0.07050538659295978,0.002766370931714366,0.007917598307079752,2.8620884554238306,0.13628992644875385,0.16486953793386683,-0.6129312718723037,0.06952305461666067,dtc
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0000,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250814,,67502,,,,6.416667,42.102000,0.259434,22421,38.86810198389879,0.12109047610418265,102.0951233314405,6.228055555555556,0.0028761217069066237,0.018871242048899006,6.561350,0.122072,-0.5332513236345944,0.469058,0.06714327956617869,,,,,,,,0.0031154203556001962,0.019442741803445768,6.240808489453443,0.11610806492006405,0.24102802849083127,-0.49760832023405555,0.06670816932723399,dtc
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0000,Stage-IV,D,11.504142407022844,56 - 130 kW,760,562267,67728,20251117,,,,,,,,,22313,34.35123838104512,0.12207809474718029,90.23064518440721,6.198055555555555,,,,,,,,,,,,,,,0.003553819323571825,0.01969619240307664,5.5422604836535845,0.18474201612178615,0.21648696503542153,-0.43609494120255277,0.06597465140158976,dhi
68330,Heijmans,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,20-10-06-0035,Caterpillar,326F,2018,149.0000,Stage-IV,D,14.463580485264236,130 - 560 kW,1970,565245,68330,20251020,51746,68331,2.950000,71.500000,0.400850,3.050000,70.715000,0.397111,55754,51.97316738994778,0.05783209458315971,136.51829298998047,15.487222222222222,8.178193393644872E-4,0.01896134248628187,23.185246,0.622423,-0.8543679359595687,0.154513,0.07043007619122811,8.088404836805554E-4,0.019604099858698206,24.237288,0.650665,-0.8557263450588507,0.154513,0.07042924613611554,0.0011127298467159634,0.0037341812336222505,3.3558740647094742,0.09009057891837514,0.35809121501682917,-0.8384989852922201,0.07255911946710239,"dhi, zwaar"
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251030,,67877,,,,7.883333,96.270000,0.559275,27425,77.9010372918972,0.02630430410762388,204.62321554210126,7.618055555555555,2.732346952074777E-4,0.00333669833655687,12.211840,0.378662,-0.9529671376199117,0.345763,0.07203523369265734,,,,,,,,3.3766307897879424E-4,0.0034528895091138,10.225842634487872,0.3170803917670658,0.4587558791540225,-0.9426616523015883,0.07206803082921039,AAM
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251105,,67877,,,,8.883333,99.630000,0.582419,30799,80.52588984230259,0.10533200344214583,211.51793463517933,8.555277777777778,0.001057231792052051,0.011857261620401467,11.215385,0.347764,-0.8191473776745851,0.389623,0.07040997334829857,,,,,,,,0.0013080514061803248,0.012311932607932886,9.412422592690973,0.29185806488964255,0.4776161940373229,-0.7794630819533838,0.07005035100388853,AAM
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0000,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20251111,68078,68076,8.550000,28.000000,0.602750,4.716667,20.817000,0.439923,29662,23.43626845477134,0.3456523823896811,61.56021509128208,8.239444444444445,0.016604332151111165,0.07328318543362954,4.413498,0.392311,-0.2142889042180538,0.382050,,0.012344727942488611,0.040427179226863286,3.274854,0.291098,-0.42654104954013916,0.382050,,0.01474860996138276,0.04195093306597168,2.844399111225704,0.2528354765533959,0.509922591317649,-0.32214734495973363,,dhi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20250827,,67877,,,,8.833333,105.510000,0.613921,30642,85.03039271166412,0.02073520097691298,223.34994475457677,8.511666666666667,1.9652356152888805E-4,0.002347381331249822,11.944529,0.370373,-0.9662249687225017,0.387430,0.0722219158914071,,,,,,,,2.438563473089618E-4,0.0024360917537003695,9.989864035049631,0.3097632258930118,0.5017224539763201,-0.9586719693077727,0.07229706731554063,AAM
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0000,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20250822,,67835,,,,7.783333,75.505000,0.446644,27858,68.76154491298104,0.10738107235169402,180.61644510604543,7.738333333333333,0.001422171675408172,0.013796283976503898,9.700857,0.260426,-0.7595824138425815,0.394304,0.06976793727015791,,,,,,,,0.0015616442662477505,0.013876511611246265,8.885833932325786,0.23854587737787344,0.4100040091967645,-0.7380975065047208,0.06956749809062245,AAM
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251029,,67877,,,,7.533333,91.471000,0.531610,26093,74.37734516683057,0.02548065075424285,195.36750806660947,7.248055555555555,2.7856534589370234E-4,0.003382387417925485,12.142169,0.376501,-0.9520689024769232,0.330412,0.07202875297720297,,,,,,,,3.425861826217244E-4,0.0035155153763566575,10.261696340037176,0.31819213457479617,0.4378779416786629,-0.9418087820168346,0.07205361454922576,AAM
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251007,,67877,,,,8.133333,96.425000,0.561362,28273,80.43706832011728,0.026308670227335348,211.28462650334632,7.853611111111111,2.728407594227156E-4,0.003234672701503227,11.855533,0.367613,-0.9531342160186558,0.356728,0.0720628406797954,,,,,,,,3.270714706139478E-4,0.003349881965776792,10.242048808135754,0.31758290877940326,0.4736282244841892,-0.944452908700728,0.07208937413944326,AAM
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0000,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20250926,,68173,,,,6.683333,86.130000,0.498519,23165,64.85396061380233,0.3485225684859124,170.3523652927875,6.434722222222222,0.00404647124678872,0.0521480178356985,12.887282,0.230130,-0.30088408167810576,0.509003,0.06378589572673479,,,,,,,,0.00537395966549095,0.05416279933301466,10.078750624204119,0.17997768971793068,0.382384998425644,-0.0885558536008213,0.06113507297677954,AAM
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0000,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250815,,67502,,,,6.433333,49.245000,0.298090,23033,44.37620697470453,0.055721772120471955,116.56330236914619,6.398055555555556,0.0011315214157878355,0.008661415804291797,7.654664,0.142412,-0.8130706426902212,0.470277,0.07069930859807122,,,,,,,,0.0012556677534930974,0.008709172909898798,6.9358895979219515,0.12903980647296653,0.27162179544118237,-0.7948552985964704,0.07057656588477002,dtc
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0000,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20250826,,67877,,,,8.183333,100.835000,0.585426,28402,79.89197442884401,0.019973943360944428,209.8528244544589,7.889444444444444,1.9808542034952575E-4,0.0024408078421035086,12.321996,0.382077,-0.9658813524494224,0.358921,0.07219064413536225,,,,,,,,2.500118879742329E-4,0.0025317300225124973,10.126438558687362,0.31399809484301894,0.4708638841379802,-0.9575802179062616,0.07226901112953908,AAM
69448,Ballast Nedam,Lader,Wiellader,0082 (diameter: 90mm),Volvo,L70H,2020,127.0000,Stage-V,D,12.228412167806098,56 - 130 kW,2224,569038,69448,20251107,,,,,,,,,20982,21.95064430072052,0.20314224022146052,57.6579154293418,5.828333333333333,,,,,,,,,,,,,,,0.009254500115734301,0.034854259117207985,3.766195762205408,0.11862033896709946,0.14767514589055752,0.3756020960494586,0.05450673801653142,dtc
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0000,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250922,,67502,,,,6.116667,62.471000,0.367926,21092,55.967422265326555,0.19723120205520442,147.01003102977398,5.858888888888889,0.003157164157052143,0.03224488141257394,10.213242,0.190014,-0.4639378514831667,0.447128,0.06593998042725896,,,,,,,,0.0035240358421401675,0.03366358464814792,9.552565909120785,0.1777221564487588,0.3315185246772079,-0.4050673269397419,0.06521605159583355,dtc
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0000,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251019,,67835,,,,7.900000,92.190000,0.537326,27553,78.59739439377653,0.047464165086713785,206.45234175537132,7.653611111111111,5.148515575085561E-4,0.006008122162875162,11.669620,0.313278,-0.9116659810120601,0.400214,0.07155132912919175,,,,,,,,6.038898038898867E-4,0.006201538645961225,10.269321664341287,0.27568648763332315,0.46269398528194916,-0.8974178039989199,0.07148477667899675,AAM
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0000,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20251111,65688,65690,5.900000,27.000000,0.569500,5.683333,21.505000,0.458517,20690,18.41722220873814,0.2107719962116455,48.37665017969232,5.747222222222222,0.009801069342555011,0.037085983913250464,3.783871,0.521913,-0.5403180335480571,0.296670,,0.007806370230060944,0.03572406715451618,4.576271,0.631210,-0.6298999188557586,0.296670,,0.011444288059447081,0.03667371611222445,3.204543255266182,0.4420059662436113,0.3970805552858739,-0.46919587623749937,,"dhi, zwaar"
