device_id,datekey,low_rpm_significant_hr,PercTimeSignificant,total_time_hr,usage_time_hr,Som van total_daily_fuel_ltr,PercTimeStationair
58702,20241204,0.221944,2.80%,9.5297222167,7.924722,75,16.08%
58702,20250327,0.221944,3.20%,8.2647222167,6.943056,62,8.85%
58702,20241111,0.221944,3.49%,7.8163888833,6.362222,66,10.20%
58702,20250328,0.221944,4.89%,6.2966666667,4.534722,46,18.07%
58702,20250304,0.222222,3.38%,7.8738888833,6.574444,61,11.30%
58702,20250930,0.222222,4.44%,6.3763888833,5.004167,41.5,17.35%
58702,20251014,0.239167,3.74%,8.2302777833,6.392222,48.5,19.15%
58702,20251006,0.239167,4.22%,8.4941666667,5.661667,55,6.33%
58702,20250320,0.256111,3.96%,8.2777777833,6.466389,59.5,16.12%
58702,20251031,0.256389,4.59%,7.6183333333,5.581667,43.5,17.13%
58702,20250213,0.256389,4.71%,7.3922222167,5.444722,42.5,20.16%
58702,20250428,0.256389,4.83%,7.2116666667,5.306667,51,14.74%
58702,20250911,0.256389,4.94%,7.3233333333,5.185833,44.5,22.81%
58702,20250613,0.284167,7.05%,6.4225,4.029444,29.5,21.04%
58702,20250303,0.290278,4.35%,7.9577777833,6.671111,59,8.71%
58702,20241106,0.324722,7.42%,7.5666666667,4.376389,35.5,19.14%
58702,20251008,0.358611,6.11%,7.8252777833,5.869444,48,26.67%
58702,20250321,0.358611,7.32%,6.3336111167,4.897222,39.5,13.25%
58702,20250507,0.358889,5.53%,8.15805555,6.484167,50,17.02%
58702,20250923,0.358889,6.64%,7.0972222167,5.405278,51,11.70%
58702,20241206,0.358889,7.18%,7.3316666667,4.999722,44.5,14.15%
58702,20250324,0.375556,5.79%,8.1602777833,6.480833,63,11.60%
58702,20250918,0.426944,7.49%,7.34305555,5.696944,55.5,20.42%
58702,20250901,0.444167,6.88%,7.7547222167,6.459444,52.5,22.74%
58702,20250430,0.444167,7.81%,7.2133333333,5.686944,56.5,18.77%
58702,20250221,0.444444,8.01%,7.0325,5.549722,45.5,19.86%
58702,20250220,0.461111,7.66%,6.9827777833,6.019444,48,15.33%
58702,20241203,0.461389,7.05%,8.1202777833,6.545,46.5,21.01%
58702,20250310,0.478333,7.26%,7.9833333333,6.589167,56,20.80%
58702,20241213,0.478333,8.45%,6.9752777833,5.6575,43.5,22.95%
58702,20251016,0.478611,7.47%,7.7841666667,6.406944,53.5,13.60%
58702,20250218,0.486944,8.27%,7.6683333333,5.884722,48.5,20.91%
58702,20251104,0.495278,7.53%,8.2152777833,6.578333,84,9.86%
58702,20250922,0.495556,11.13%,6.0333333333,4.451667,32.5,20.53%
58702,20251030,0.5125,8.58%,7.3925,5.973056,36.5,26.32%
58702,20250605,0.5125,9.59%,6.995,5.342778,36,28.93%
58702,20250903,0.529444,12.46%,6.89944445,4.247778,36.5,27.88%
58702,20250604,0.580833,11.29%,6.6161111167,5.144167,40,23.07%
58702,20251023,0.580833,11.91%,6.8122222167,4.8775,32,25.94%
58702,20241218,0.615,13.13%,8.0186111167,4.685278,31.5,35.74%
58702,20250204,0.631944,10.42%,6.9447222167,6.066944,39.5,31.95%
58702,20250703,0.631944,10.97%,7.03194445,5.762222,43,33.52%
58702,20251106,0.648889,9.80%,8.16694445,6.622222,41.5,32.19%
58702,20250415,0.649167,9.85%,7.92055555,6.587222,60.5,21.27%
58702,20250318,0.652778,11.85%,7.8438888833,5.510278,36,28.70%
58702,20251009,0.654444,12.72%,7.1091666667,5.143611,27.5,30.39%
58702,20250404,0.678889,9.64%,8.3077777833,7.040556,67,15.95%
58702,20250123,0.7,11.51%,8.5558333333,6.083889,44,24.15%
58702,20250106,0.706667,13.52%,6.9688888833,5.227778,39,25.47%
58702,20250828,0.7175,16.70%,5.8386111167,4.296944,65,20.27%
58702,20250325,0.751389,9.83%,8.9041666667,7.643611,65.5,18.77%
58702,20251103,0.768333,12.56%,8.22444445,6.1175,46.5,24.55%
58702,20251107,0.768611,11.96%,7.585,6.426111,43,25.24%
58702,20251029,0.768611,12.77%,7.8441666667,6.019722,54.5,21.01%
58702,20251112,0.785556,12.88%,8.02,6.101111,42,26.10%
58702,20250214,0.785556,16.38%,7.2213888833,4.794722,24.5,40.64%
58702,20250912,0.794722,12.00%,7.75194445,6.620833,59,23.36%
58702,20250619,0.802778,14.62%,7.3911111167,5.489167,33.5,28.63%
58702,20251114,0.813056,18.19%,6.7066666667,4.469167,33.5,20.37%
58702,20250919,0.837222,15.68%,6.3283333333,5.340556,47,25.28%
58702,20250905,0.849167,17.50%,6.85,4.853611,40.5,35.45%
58702,20250407,0.853611,13.63%,7.8083333333,6.263889,48.5,20.86%
58702,20250827,0.854167,12.96%,8.00444445,6.592222,24.5,26.43%
58702,20250623,0.854167,15.21%,7.5066666667,5.616389,39,31.63%
58702,20250826,0.871389,13.10%,8.0222222167,6.65,50,30.20%
58702,20250205,0.888056,15.84%,7.1936111167,5.604722,39.5,33.47%
58702,20250516,0.888333,13.66%,7.8777777833,6.5025,49,28.63%
58702,20250206,0.905278,15.54%,7.4086111167,5.826944,40,32.24%
58702,20241205,0.9225,14.39%,8.335,6.411389,53.5,21.47%
58702,20250523,0.9225,18.40%,7.0766666667,5.013611,33.5,35.28%
58702,20250117,0.939722,16.98%,7.3777777833,5.534722,34.5,31.18%
58702,20250908,0.939722,21.77%,7.12805555,4.316389,35,34.17%
58702,20241115,0.956667,13.83%,8.2725,6.915278,52.5,31.15%
58702,20250114,0.956944,11.26%,10.5297222167,8.500556,54.5,20.42%
58702,20250122,0.973333,14.06%,8.2272222167,6.923056,45.5,32.56%
58702,20241031,0.973889,19.88%,6.58055555,4.9,33,33.10%
58702,20250416,0.990556,14.52%,8.1311111167,6.824167,52,26.91%
58702,20241121,0.990833,15.68%,7.6133333333,6.320278,37,33.30%
58702,20250219,0.991111,19.63%,6.78555555,5.048333,42.5,30.93%
58702,20250210,0.999444,18.04%,7.5061111167,5.54,41.5,29.46%
58702,20250207,1.003056,20.39%,6.9191666667,4.919167,30,31.51%
58702,20250513,1.006111,16.35%,7.985,6.153333,45,30.79%
58702,20251015,1.007778,16.27%,8.0477777833,6.194444,38,30.33%
58702,20251105,1.025278,12.68%,9.6583333333,8.086667,57.5,26.22%
58702,20250902,1.0425,16.81%,7.8202777833,6.200278,56.5,23.48%
58702,20250515,1.059167,15.13%,8.22944445,6.998611,49.5,32.46%
58702,20250616,1.059444,22.14%,6.7983333333,4.785278,27.5,41.41%
58702,20250425,1.076389,12.47%,10.0427777833,8.631389,67,22.89%
58702,20241119,1.084722,17.43%,7.9386111167,6.223056,37.5,33.90%
58702,20251013,1.093056,14.80%,8.5958333333,7.385833,56.5,28.55%
58702,20250402,1.093056,20.13%,8.14305555,5.429444,47.5,33.97%
58702,20250611,1.093333,23.80%,7.2875,4.594722,31,41.82%
58702,20241113,1.093611,19.00%,6.7108333333,5.756667,44.5,26.12%
58702,20250617,1.110278,21.70%,7.22055555,5.116944,29,45.43%
58702,20241202,1.110556,16.98%,7.92305555,6.541944,44.5,34.29%
58702,20250519,1.110556,17.91%,7.60444445,6.201944,41,27.00%
58702,20250224,1.124167,20.50%,7.7038888833,5.483056,45,26.89%
58702,20250926,1.144722,26.57%,6.6597222167,4.308889,27,36.08%
58702,20250904,1.158333,23.16%,7.2811111167,5.000556,43.5,27.95%
58702,20250417,1.178611,18.34%,7.8591666667,6.426667,43,34.53%
58702,20250226,1.195556,19.21%,8.0336111167,6.224722,48,34.79%
58702,20241118,1.197222,19.39%,7.5322222167,6.175833,50.5,33.50%
58702,20251110,1.204444,18.47%,8.0961111167,6.522778,39,33.91%
58702,20250319,1.229444,17.34%,8.22305555,7.088889,56,30.38%
58702,20250120,1.247222,16.71%,9.0736111167,7.462222,44.5,33.08%
58702,20250527,1.25,28.91%,6.1813888833,4.324444,16.5,41.48%
58702,20241220,1.264444,29.08%,5.05944445,4.3475,25,45.98%
58702,20241129,1.264722,20.76%,8.0016666667,6.093056,44.5,30.57%
58702,20250212,1.281111,22.24%,7.49444445,5.76,30,36.23%
58702,20241104,1.281389,22.38%,7.51694445,5.725278,46.5,28.99%
58702,20241127,1.298056,22.57%,7.1036111167,5.750833,32,41.59%
58702,20251001,1.298333,27.43%,6.78444445,4.732778,29,31.41%
58702,20241217,1.340556,21.91%,7.91944445,6.118611,35,35.59%
58702,20250508,1.349444,20.71%,7.81694445,6.516389,39.5,35.08%
58702,20251024,1.354444,22.38%,7.945,6.053056,40,30.38%
58702,20251113,1.3575,20.39%,8.0022222167,6.658889,45.5,28.60%
58702,20250501,1.358333,30.87%,7.0888888833,4.400278,27,46.39%
58702,20250512,1.373889,30.91%,7.6627777833,4.445,21,49.80%
58702,20250225,1.381944,24.81%,7.8247222167,5.569167,28.5,42.41%
58702,20250917,1.383611,30.79%,7.57444445,4.493889,37.5,36.91%
58702,20250211,1.400556,27.50%,6.8983333333,5.093333,25.5,48.07%
58702,20250714,1.401111,30.07%,6.83,4.66,42,33.00%
58702,20250630,1.418056,20.50%,7.5525,6.916111,53.5,36.03%
58702,20250520,1.451944,22.80%,8.0108333333,6.367778,43,36.24%
58702,20251007,1.451944,22.82%,8.1883333333,6.362778,42,35.57%
58702,20250610,1.475556,25.61%,7.2816666667,5.760833,32,38.38%
58702,20251003,1.477778,30.95%,6.96555555,4.775,26.5,38.81%
58702,20251022,1.503333,23.64%,8.1825,6.360278,43.5,34.65%
58702,20250326,1.52,22.01%,8.1847222167,6.906944,51.5,31.86%
58702,20250825,1.561111,27.13%,7.88,5.754167,40.5,35.41%
58702,20241126,1.571944,22.20%,8.35694445,7.080556,62,29.20%
58702,20241125,1.588889,21.19%,8.0597222167,7.4975,65.5,29.85%
58702,20250606,1.623056,33.24%,6.7186111167,4.883056,27.5,48.63%
58702,20250121,1.656944,22.64%,8.80055555,7.318333,46.5,36.89%
58702,20250612,1.6575,31.15%,7.0533333333,5.320833,26.5,49.01%
58702,20250929,1.670833,36.30%,6.6683333333,4.603333,25,44.09%
58702,20251111,1.673889,25.53%,7.8588888833,6.557222,42,38.29%
58702,20250910,1.682778,36.93%,5.10694445,4.556944,27.5,45.18%
58702,20250131,1.733611,37.91%,6.6052777833,4.5725,20.5,46.32%
58702,20250522,1.742222,38.65%,6.6311111167,4.507778,17.5,68.59%
58702,20250129,1.745556,22.05%,8.5772222167,7.914722,46,36.51%
58702,20251021,1.759444,25.98%,8.1172222167,6.771944,52,36.33%
58702,20250130,1.776389,33.94%,7.3791666667,5.234444,33.5,41.16%
58702,20251020,1.795556,30.55%,8.0988888833,5.878333,36,38.11%
58702,20250624,1.8025,37.78%,7.2608333333,4.771389,21,50.24%
58702,20250414,1.828056,27.98%,7.9177777833,6.534167,48,37.39%
58702,20241216,1.828056,30.73%,7.7436111167,5.948056,37.5,42.50%
58702,20250403,1.895556,30.30%,7.51055555,6.255556,47,45.21%
58702,20250715,1.896389,32.47%,7.2752777833,5.840833,33,48.12%
58702,20250925,1.913333,34.29%,6.5475,5.580278,37,41.63%
58702,20250716,1.914167,31.38%,7.6108333333,6.100278,31,43.98%
58702,20250915,1.941944,35.82%,7.5538888833,5.421667,30,43.13%
58702,20250217,1.981667,36.61%,7.44,5.412222,21.5,54.14%
58702,20250228,2.030833,32.85%,7.8291666667,6.183056,32.5,45.86%
58702,20250707,2.084167,44.73%,6.7411111167,4.659722,21,60.30%
58702,20250625,2.120278,50.73%,7.875,4.179722,20,58.70%
58702,20250526,2.135278,37.15%,7.5747222167,5.747222,37.5,46.43%
58702,20250203,2.186111,37.13%,7.7416666667,5.887778,35.5,47.19%
58702,20250124,2.264167,33.27%,8.6666666667,6.804722,40,42.31%
58702,20250115,2.264167,33.34%,8.4077777833,6.790278,31,46.22%
58702,20250717,2.289444,49.09%,6.5266666667,4.663889,36.5,55.86%
58702,20241120,2.46,39.84%,7.6325,6.174167,22.5,58.24%
58702,20250506,2.623333,57.14%,6.9133333333,4.591389,20,62.72%
58702,20250702,2.641944,40.66%,7.7213888833,6.498056,30.5,52.62%
58702,20250626,2.665,47.04%,7.7166666667,5.665,19,64.67%
58702,20241112,2.698889,40.59%,7.5216666667,6.648611,49,44.19%
58702,20250916,2.716111,42.58%,6.3786111167,6.378611,51,48.47%
58702,20250113,2.869167,40.89%,7.0175,7.0175,39,55.20%
58702,20250509,2.892778,44.13%,7.92944445,6.555278,32,54.66%
58702,20250521,3.562778,58.42%,7.5502777833,6.098889,29,66.26%
58702,20250127,4.834167,54.47%,8.8741666667,8.874167,41.5,61.01%
63851,20240926,0,0.00%,12.49694445,7.135278,49,18.55%
63851,20241001,0,0.00%,8.4425,5.881111,50.5,8.42%
63851,20250115,0,0.00%,10.265,7.991111,50,8.63%
63851,20250312,0,0.00%,9.5152777833,8.000556,55,7.68%
63851,20250318,0,0.00%,10.0777777833,8.718889,56,7.45%
63851,20250513,0,0.00%,8.3741666667,6.662778,58,9.75%
63851,20250610,0,0.00%,9.1877777833,7.896111,86.5,5.63%
63851,20250805,0,0.00%,8.69805555,6.950278,45.5,8.96%
63851,20250806,0,0.00%,8.3952777833,6.6525,54,4.11%
63851,20251003,0,0.00%,6.2547222167,4.359722,29.5,5.49%
63851,20240925,0.205,2.88%,8.42055555,7.128889,48.5,12.22%
63851,20250804,0.205,3.11%,8.08,6.598333,42,16.84%
63851,20250728,0.205278,2.75%,8.8425,7.453611,50.5,11.49%
63851,20250818,0.205278,2.92%,8.54444445,7.039167,70,8.38%
63851,20250917,0.212222,4.26%,8.12805555,4.985278,27.5,17.63%
63851,20241008,0.222222,2.00%,11.1252777833,11.125278,91,15.46%
63851,20250825,0.222222,3.23%,8.595,6.873611,52.5,6.26%
63851,20251010,0.222222,3.44%,8.5888888833,6.465278,51,13.49%
63851,20250613,0.236667,5.30%,7.3202777833,4.466667,45.5,9.13%
63851,20250307,0.239167,2.50%,11.95555555,9.567778,69,13.04%
63851,20250506,0.239444,3.69%,8.3036111167,6.489444,39,17.91%
63851,20250403,0.256111,2.94%,9.97305555,8.702222,62,7.85%
63851,20241212,0.256111,3.86%,9.68444445,6.643056,54,9.60%
63851,20250703,0.256389,3.65%,9.2997222167,7.019167,47.5,9.01%
63851,20250514,0.256389,4.01%,7.83694445,6.400278,42.5,19.19%
63851,20250512,0.267222,4.66%,8.20555555,5.729722,42,15.45%
63851,20250702,0.267778,5.43%,7.975,4.927778,32,12.72%
63851,20250714,0.273611,4.90%,8.4252777833,5.587778,40.5,14.08%
63851,20250725,0.290278,5.78%,8.0063888833,5.023056,27,23.81%
63851,20241203,0.307222,4.55%,8.8522222167,6.754722,36.5,13.40%
63851,20250611,0.307778,3.82%,9.03555555,8.063611,73.5,9.97%
63851,20241009,0.341667,4.24%,8.8338888833,8.0525,59,15.56%
63851,20241126,0.375833,8.59%,9.0366666667,4.376944,23,20.02%
63851,20241202,0.3925,5.27%,8.7638888833,7.454444,46,18.78%
63851,20241128,0.409722,5.17%,9.0472222167,7.925278,43,17.47%
63851,20241002,0.461667,6.25%,9.4025,7.3875,59.5,17.94%
63851,20250523,0.476944,10.48%,8.0041666667,4.552222,24.5,34.49%
63851,20250808,0.495833,12.39%,4.0033333333,4.003333,38.5,18.46%
63851,20250528,0.509167,6.41%,9.18555555,7.941944,53.5,9.64%
63851,20250409,0.51,6.41%,9.4475,7.953333,49,12.38%
63851,20250313,0.5125,5.71%,10.34444445,8.981667,49.5,14.46%
63851,20250314,0.529167,6.61%,9.34805555,8.005833,44.5,14.50%
63851,20250501,0.529722,4.81%,11.7341666667,11.015278,82.5,9.08%
63851,20250905,0.540278,8.42%,8.0511111167,6.416667,39,17.75%
63851,20241210,0.546111,13.39%,6.4008333333,4.079167,21,23.72%
63851,20241003,0.548056,6.42%,10.86055555,8.534167,70.5,19.35%
63851,20250526,0.556111,7.32%,9.3733333333,7.6,49,12.83%
63851,20250404,0.558889,7.01%,9.35444445,7.976389,52,11.08%
63851,20241127,0.580278,7.66%,8.79555555,7.570833,39.5,22.04%
63851,20250807,0.581111,8.96%,7.6661111167,6.486389,30.5,23.72%
63851,20250801,0.581389,11.82%,7.44305555,4.918889,49,11.82%
63851,20241004,0.589167,8.91%,8.9116666667,6.613333,52,19.77%
63851,20250306,0.597778,6.91%,9.9977777833,8.647778,50,13.44%
63851,20250502,0.631944,6.55%,9.6422222167,9.642222,62.5,19.49%
63851,20250729,0.632222,9.24%,8.5263888833,6.845,56,12.30%
63851,20250730,0.6325,9.05%,8.6661111167,6.99,43.5,22.74%
63851,20250925,0.6325,14.64%,7.2866666667,4.321111,26,19.38%
63851,20250324,0.648611,7.93%,9.6186111167,8.174722,47.5,15.05%
63851,20241209,0.648889,7.82%,8.8433333333,8.303056,50.5,14.61%
63851,20241125,0.649167,8.38%,8.84194445,7.746389,37,25.80%
63851,20250604,0.6575,9.69%,9.10944445,6.7875,35.5,30.29%
63851,20241205,0.665833,10.19%,8.7063888833,6.534167,34,22.48%
63851,20241118,0.666111,9.62%,10.7977777833,6.923889,50.5,19.25%
63851,20250508,0.666111,11.20%,7.42444445,5.9475,51,14.65%
63851,20250821,0.666667,14.81%,8.54305555,4.501667,25,23.47%
63851,20250305,0.683611,8.13%,9.6388888833,8.407778,47.5,18.09%
63851,20250723,0.683611,11.72%,8.5341666667,5.831389,37.5,14.94%
63851,20250822,0.692778,10.40%,8.38555555,6.659444,36.5,20.94%
63851,20250116,0.7,8.95%,9.04805555,7.821944,43.5,17.47%
63851,20250319,0.700278,7.33%,11.06,9.553333,53,21.36%
63851,20250227,0.700278,8.23%,9.81,8.511944,53,15.05%
63851,20250602,0.711667,9.25%,9.0933333333,7.690556,49,13.77%
63851,20241206,0.714444,15.27%,5.30194445,4.679444,23,32.78%
63851,20250410,0.715556,9.09%,9.3552777833,7.871667,50.5,16.46%
63851,20250321,0.716944,8.90%,9.39055555,8.058611,42.5,15.90%
63851,20241120,0.723056,7.70%,10.7561111167,9.393611,84.5,10.97%
63851,20250117,0.734167,9.87%,9.605,7.438889,45,17.66%
63851,20241211,0.768056,13.45%,8.92444445,5.709722,31,15.85%
63851,20250722,0.775,11.45%,8.46555555,6.766111,37.5,25.68%
63851,20250325,0.785556,9.32%,9.9747222167,8.424722,53,18.86%
63851,20250630,0.786111,10.83%,11.0733333333,7.258056,60.5,26.38%
63851,20240923,0.802778,9.75%,10.0297222167,8.234167,55,16.59%
63851,20250718,0.803333,11.46%,7.9838888833,7.009167,44.5,14.63%
63851,20250820,0.820833,11.83%,8.4411111167,6.94,48.5,20.37%
63851,20240930,0.828333,11.90%,9.0316666667,6.961389,45,18.52%
63851,20250828,0.836944,18.01%,7.7052777833,4.647778,22.5,27.93%
63851,20241011,0.843333,10.92%,8.9252777833,7.723333,54,15.57%
63851,20250606,0.853333,10.65%,8.6891666667,8.013611,57,31.76%
63851,20250516,0.888333,14.89%,7.7888888833,5.965,30.5,29.50%
63851,20250320,0.904722,9.55%,13.1436111167,9.475278,51.5,23.44%
63851,20250827,0.905833,22.04%,7.8863888833,4.110833,27,29.52%
63851,20250327,0.922222,11.17%,9.4811111167,8.254444,50.5,19.97%
63851,20250303,0.973333,11.81%,9.5225,8.245,41.5,18.85%
63851,20250515,0.991111,17.49%,7.42694445,5.666389,26,33.79%
63851,20241119,0.991389,15.35%,7.7561111167,6.459722,43.5,27.14%
63851,20250402,1.008889,11.57%,11.95694445,8.719167,68,15.49%
63851,20250226,1.041111,13.19%,9.52555555,7.891667,37,19.04%
63851,20251013,1.042222,13.95%,8.9152777833,7.470278,60,26.77%
63851,20250407,1.064444,12.47%,9.6077777833,8.536389,54,19.64%
63851,20250527,1.073611,13.70%,9.4675,7.833889,43.5,23.96%
63851,20250612,1.0775,14.57%,8.8861111167,7.393333,56.5,23.95%
63851,20250904,1.081667,15.94%,8.5013888833,6.784444,35,29.30%
63851,20250210,1.107222,13.48%,10.76444445,8.213056,56.5,21.31%
63851,20250707,1.111389,16.65%,8.0666666667,6.676667,53,21.17%
63851,20250724,1.128611,15.01%,9.00694445,7.52,43,23.65%
63851,20241007,1.133056,13.53%,9.47305555,8.376111,73,17.61%
63851,20250408,1.176667,13.75%,10.2361111167,8.56,53,21.86%
63851,20241010,1.179444,12.90%,9.1458333333,9.145833,62.5,21.88%
63851,20250228,1.2125,15.18%,9.5183333333,7.99,48,17.10%
63851,20250605,1.230556,14.70%,9.10944445,8.368611,38.5,36.79%
63851,20250418,1.246667,23.80%,10.3283333333,5.238889,25.5,34.49%
63851,20250326,1.264167,10.92%,13.6025,11.576667,75,15.20%
63851,20250213,1.281111,14.93%,10.5891666667,8.583333,51,25.47%
63851,20250328,1.281111,16.26%,9.4,7.878611,43,22.98%
63851,20250430,1.282222,11.24%,11.6863888833,11.408333,76.5,22.58%
63851,20250715,1.286667,22.72%,9.7091666667,5.663333,28,37.20%
63851,20250616,1.291111,17.32%,8.7691666667,7.456389,39,35.62%
63851,20241216,1.311111,25.73%,9.6247222167,5.095,25.5,35.79%
63851,20250908,1.3325,20.77%,8.4863888833,6.414444,33.5,27.97%
63851,20250224,1.349167,16.80%,9.4772222167,8.033056,45.5,23.50%
63851,20251110,1.366944,21.65%,9.0225,6.314722,34,35.42%
63851,20250521,1.366944,28.74%,7.8572222167,4.755556,16,46.71%
63851,20250113,1.383611,23.68%,6.5352777833,5.841944,46.5,28.13%
63851,20251029,1.384167,34.41%,7.70944445,4.022778,18.5,45.44%
63851,20241204,1.386389,19.16%,9.0002777833,7.235556,29.5,33.33%
63851,20250401,1.399444,12.02%,13.5813888833,11.639444,67,15.68%
63851,20250411,1.401111,14.16%,11.3061111167,9.896111,63.5,27.10%
63851,20250909,1.418611,30.88%,5.4677777833,4.594444,27,32.73%
63851,20251017,1.436111,23.53%,8.5838888833,6.104167,36.5,31.37%
63851,20251111,1.4525,20.90%,8.8461111167,6.95,55,28.77%
63851,20250416,1.486667,16.70%,9.9986111167,8.903333,41,32.92%
63851,20250220,1.500278,18.22%,9.9788888833,8.235,44,22.78%
63851,20250130,1.5025,18.39%,8.1722222167,8.172222,34,37.82%
63851,20250903,1.537778,22.62%,8.4897222167,6.799167,37,28.15%
63851,20250509,1.544722,26.46%,7.82555555,5.837222,35.5,34.37%
63851,20250425,1.569722,18.26%,10.60555555,8.597778,43,34.96%
63851,20250926,1.571944,33.18%,7.7333333333,4.736944,27.5,40.40%
63851,20251006,1.572222,21.36%,8.815,7.359167,38.5,35.24%
63851,20250901,1.623889,22.09%,8.6361111167,7.351667,43.5,32.57%
63851,20250930,1.624167,22.82%,7.8127777833,7.116389,47,31.23%
63851,20250429,1.639722,20.59%,10.825,7.965,42.5,34.38%
63851,20251014,1.674167,28.69%,8.90194445,5.835556,37.5,33.52%
63851,20250317,1.724444,21.01%,9.8386111167,8.205833,44,29.33%
63851,20250304,1.725556,19.67%,11.4483333333,8.774167,54.5,31.16%
63851,20241121,1.725833,19.47%,9.8738888833,8.863056,64,25.33%
63851,20250225,1.751111,18.72%,10.76694445,9.353889,44.5,22.56%
63851,20241014,1.776389,22.75%,8.85444445,7.8075,47.5,33.36%
63851,20250507,1.782778,20.64%,9.25944445,8.638333,50,28.15%
63851,20250110,1.8025,24.66%,10.74555555,7.31,48,38.72%
63851,20250212,1.805,19.10%,11.20444445,9.450556,53.5,35.88%
63851,20241129,1.810833,24.58%,8.52805555,7.368611,37.5,43.75%
63851,20250417,1.919444,21.88%,9.8066666667,8.774444,47,30.61%
63851,20250422,1.936111,21.99%,10.70944445,8.802778,46.5,34.17%
63851,20251007,1.965278,45.40%,7.6077777833,4.328889,18.5,52.52%
63851,20251112,1.965833,16.37%,12.00694445,12.006944,107.5,22.79%
63851,20241114,1.981667,21.71%,12.2538888833,9.128056,49.5,29.38%
63851,20251107,1.981944,30.90%,8.98,6.413333,34.5,35.70%
63851,20240927,2.015556,31.41%,7.9675,6.4175,28.5,35.93%
63851,20250603,2.028056,28.11%,9.37694445,7.215556,34.5,41.61%
63851,20250717,2.033889,32.15%,8.0083333333,6.327222,30.5,36.20%
63851,20251016,2.050278,34.46%,8.0358333333,5.950556,30,38.19%
63851,20251103,2.0625,42.70%,8.0966666667,4.830556,18.5,50.83%
63851,20241219,2.076944,20.03%,10.3716666667,10.371667,70.5,23.15%
63851,20251106,2.092222,29.51%,8.4347222167,7.090556,27.5,45.89%
63851,20250414,2.118333,24.19%,9.7661111167,8.757778,48.5,36.48%
63851,20251105,2.119444,28.53%,8.6152777833,7.428889,43,38.66%
63851,20250731,2.119722,27.47%,8.4841666667,7.716111,39.5,41.19%
63851,20241021,2.163333,30.22%,8.57944445,7.158611,33.5,36.90%
63851,20250902,2.165556,37.46%,8.6286111167,5.781667,26,48.09%
63851,20241115,2.2125,20.17%,11.7225,10.969167,87,32.00%
63851,20250217,2.235278,47.70%,6.31444445,4.686111,18,53.51%
63851,20250522,2.243056,35.01%,8.205,6.406389,23,52.34%
63851,20250829,2.249722,41.91%,6.8758333333,5.3675,25.5,46.70%
63851,20241018,2.342778,28.50%,8.6788888833,8.219722,32.5,39.56%
