nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251105,68156,68154,0.116667,0.5,0.010583,0.1,0.36,0.0077,407,0.3570071065458789,0.010351734678388326,0.9377531372152265,0,0.028754818551078684,0.10351734678388326,3.6,0.259927,0.34438112706341895,0.009972,,0.020703469356776652,0.08872890087504029,4.285702,0.309436,-0.02185252968077811,0.009972,,0.02899587848136582,0.0915637050850323,3.157817934154871,0.22800129488482823,0.007705417130917578,0.34343598828057464,,AAM
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20250901,67454,62979,0.133333,0.5,0.003367,0.183333,0.595,0.00413,1152,0.3466831850504526,0.003884433428888814,0.9106352182909552,0,0.006528459544350948,0.02118785722640667,3.24546,0.100634,-0.059459218186727836,0.00804,0.0608972107092115,0.007768866857777628,0.029133323549974978,3.750009,0.116279,0.1536778820578597,0.00804,0.05775028943961386,0.011204562541224821,0.012138854465277543,1.0833849532826643,0.033593331884733776,0.003472089199272445,0.11875968788554547,0.057414352533320674,fpi
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20251120,68071,68030,0.633333,6.5,0.038267,0.633333,6.616,0.038893,2946,5.156255203176401,0.045545182325061766,13.543972667220881,0,0.006884096482022637,0.07191348362561521,10.446321,0.261158,0.17103803576637877,0.034453,0.057814329449995476,0.007006951126932579,0.07191348362561521,10.263163,0.256579,0.19019474547421433,0.034453,0.057565825309343885,0.008832996143597515,0.05565604995162332,6.300925421773778,0.15752313554434444,0.03193544309715257,0.426164095688488,0.05426203931728136,AAM
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251018,,68099,,,,5.233333,61.25,0.356917,22939,51.68761849758769,0.1862479302406891,135.76823965846683,6,0.003040782534541863,0.03558877874591376,11.703822,0.383731,-0.4781757936980051,0.217078,0.06605746476519292,,,,,,,,0.003603337426919398,0.02922937336559912,8.11175027551838,0.26595902542683214,0.31097285988697365,-0.40107979098760294,0.0652457659936029,AAM
302136,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H223,Caterpillar,330,2019,200.9,Stage-V,D,19.172708442223836,130 - 560 kW,2276,302136,302136,20251030,,302136,,,,6.9,151.5,0.8526,30846,107.75101271330664,0.7770879574932903,283.0303609013338,8,0.005129293448800596,0.1126214431149696,21.956521,0.437163,-0.08856678689503839,0.471311,0.06108354200755789,,,,,,,,0.00721188541922005,0.09069301549009477,12.575493122560319,0.2503831383287271,0.6246971336518565,0.24394352980393386,0.05692546370272416,"dhi, zwaar"
51349,Heijmans,Heistelling,Heistelling met heihamer,38-01-03-0003 ,IHC Fundex,F3500-46 heistelling,2019,220.0,Stage-IV,D,20.944911877279207,130 - 560 kW,1982,30108,51349,20251119,,68334,,,,0.016667,0.05,0.000353,27986,61.96939197161117,0.3085133821923891,162.7754480714519,7,6.170267643847782,18.510432722888886,2.99994,0.054544,872.9755869472779,0.001246,-13.338277486625614,,,,,,,,0.004978480058892983,0.039685853744276876,7.971479904471375,0.1449359982631159,0.37350415664670034,-0.17400281442058052,0.06227990444632254,boorstelling
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20251029,68078,68076,2.2,11.0,0.231,1.9,9.095,0.1914,11275,10.574736760058947,0.1463687920928208,27.776737185751443,3,0.016093325133900032,0.07703620636464253,4.786842,0.425497,-0.2352727685850532,0.1539,,0.013306253826620073,0.06653126913310035,5.0,0.444444,-0.3663688653990441,0.1539,,0.013841365077347316,0.04673416641319922,3.376413103190526,0.3001256091724912,0.22715445520117894,-0.3556419927437059,,dhi
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20251022,,67502,,,,4.8,60.117,0.348632,16806,53.271647595013064,0.15411208801241302,139.9290202936828,4,0.0025635359051917597,0.032106685002586045,12.524375,0.233011,-0.5579519722446218,0.35088,0.06703409915836536,,,,,,,,0.0028929476554586603,0.03301223113527099,11.411278414588905,0.21230285422490985,0.3110085620130707,-0.5044763815668323,0.06640264205640427,dtc
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250502,51877,65696,1.5,15.5,0.0912,1.433333,53.191,0.294398,6446,8.701269192531953,0.0403339741185158,22.85568643716187,1,0.0007582856896564419,0.02813998848733393,37.110008,1.14714,-0.8629950810857553,0.06306,0.07038359815208539,0.0026021918786139227,0.026889316079010534,10.333333,0.319422,-0.5577415118583794,0.06306,0.06713408497636525,0.004635412745663964,0.02252596212823164,4.859537513526227,0.1502175429219854,0.055939628639672584,-0.2789731519613484,0.06389889511114946,dhi
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250508,51877,65696,7.65,97.0,0.56205,7.05,298.709,1.648279,26572,48.4143858586287,0.16619458080658586,127.17041591843791,7,0.0005563762083050255,0.023573699405189486,42.37007,1.309739,-0.8991708437669922,0.310171,0.07078615569284906,0.0017133461938823285,0.021724781804782465,12.679738,0.391954,-0.7043064125850265,0.310171,0.06887170370222802,0.0034327520190357984,0.022516201261109047,6.55922744673921,0.20275819000739442,0.2983432386365952,-0.4429416883517058,0.06593376711983225,dhi
69595,Ballast Nedam,Generatoren,Dieselgeneratoren,"332 (diameter: 69 mm)2015, motor 2024",Bredenoord,Bryan 40,2024,41.9,Stage-V,A,4.281408870176824,37 - 56 kW,2227,568878,69595,20251110,,69593,,,,1.966667,10.745,0.224733,6750,12.80076206856487,0.19605540363717533,33.62385389098591,1,0.018246198570235024,0.09968917139361942,5.463558,0.52158,-0.12760741129618103,0.148326,,,,,,,,,0.015315916551455413,0.10456288193982684,6.827073103234597,0.6517492222658327,0.2653902413712974,-0.2612561689377204,,fpi
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20250911,65688,65690,4.25,13.5,0.29125,4.116667,10.305,0.226683,14652,9.653904162082373,0.10943499400087807,25.357979570651743,4,0.010619601552729556,0.02658339719993822,2.503238,0.345274,-0.5172333434757874,0.21489,,0.008106295851916894,0.025749410353147782,3.17647,0.438133,-0.6242575313274572,0.21489,,0.011335827677957044,0.026888204914220653,2.3719666245902635,0.3271678102883122,0.21342808324164747,-0.48725119797391603,,"dhi, zwaar"
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251022,,67877,,,,5.316667,46.34,0.276819,18458,40.26410657583433,0.025549762707535353,105.76201864431107,5,0.0005513543959330028,0.0048055977001259164,8.715986,0.270263,-0.9077022794405899,0.233189,0.07178760190709803,,,,,,,,0.0006345543184825013,0.004983159049390753,7.853006282122041,0.24350407076347413,0.24306228550950548,-0.8948838868441555,0.0717437924407557,AAM
68221,SOMA,Grondwals,Trilwals,THH-59-V,Case,836C,2021,119.0,Stage-V,D,11.412677800506602,56 - 130 kW,1224,562364,68221,20251002,65509,68222,3.75,16.0,0.10515,3.683333,19.387,0.123107,13229,17.299574265479716,0.05647436190880284,45.440916280069956,3,0.0029130015943056088,0.015332407335639443,5.263439,0.176922,-0.5412579145880995,0.149027,0.06747166277841911,0.0035296476193001775,0.015059829842347423,4.266666,0.143417,-0.4629161967779093,0.149027,0.06661353778413004,0.003264494318885876,0.015368335865625438,4.707723268720659,0.15824279894859358,0.11179131103359058,-0.49482333298843184,0.06695128304213588,dhc
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250912,,67502,,,,0.483333,1.584,0.010971,4908,1.340866098007155,0.03802308113325331,3.5220626338712946,1,0.024004470412407393,0.0786684979781089,3.277243,0.060971,2.465780797853734,0.035331,0.022872637882557494,,,,,,,,0.02835710529915301,0.02788979738130986,0.9835206057560075,0.018298057781507115,0.014057341929238645,1.7048556778836685,0.021144939729897026,dtc
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251024,,68099,,,,1.45,11.195,0.067703,6976,9.588047487562244,0.0552892798990642,25.184993369521752,1,0.004938747646187066,0.03813053786142359,7.720689,0.253137,-0.18335553965017504,0.060146,0.062410571509201665,,,,,,,,0.005766479564351998,0.02853232332671107,4.947962272006657,0.162228271213333,0.061464341432836134,-0.1004657560761405,0.061400081385700425,AAM
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251022,56221,56220,7.583333,102.5,0.591417,7.433333,111.998,0.641956,26364,95.98728192492206,0.09820648781524284,252.13048454062263,7,0.0008768592994093005,0.013211635724545482,15.066996,0.376674,-0.8470199081942643,0.404373,0.0705543366105287,0.0009581120762462716,0.012950306654770777,13.516484,0.337912,-0.8339471340606665,0.404373,0.07046045624994184,0.0010231197909328922,0.013410080876459235,13.107048651880511,0.32767621629701277,0.5549479873945793,-0.8230347887622556,0.07034424856628366,"dhi, zwaar"
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20251118,67454,62979,4.55,18.5,0.12265,4.466667,14.602,0.101184,16026,21.50210136751799,0.2562178641835461,56.47972447719125,4,0.017546765113241068,0.05736220411853986,3.269104,0.101367,1.5321974243313776,0.195908,0.036918875886039114,0.01384961428019168,0.05631161850187826,4.065934,0.126075,1.0890164222058387,0.195908,0.04430459880334359,0.011915945321074522,0.057555500386494866,4.830124579768111,0.1497713047990112,0.13836967738459727,0.8516908402654639,0.04808527101358047,fpi
69008,Ballast Nedam,Asfaltverdichting,Trilwals,104 (diameter: 70mm),Bomag,BW213D-5,2025,100.0,Stage-V,D,9.433771415477354,56 - 130 kW,2222,566932,69008,20251023,,69260,,,,2.85,23.09,0.138936,9844,22.960832497782473,0.025594796228102776,60.31138403991848,2,0.0011084796980555555,0.008980630255474659,8.101754,0.32407,-0.8157799545970608,0.0969,0.07067102300750346,,,,,,,,0.0011147155152399064,0.009360146423954111,8.396892566745734,0.33587570266982936,0.1376607154880255,-0.8140733459261357,0.07061031056395956,dhi
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251117,,68248,,,,1.883333,11.458,0.07129,8501,12.204499262950744,0.12075488120018496,32.05764608638807,2,0.010538914400435064,0.06411764738375261,6.083894,0.231767,0.6938544143664602,0.067234,0.05061512343754792,,,,,,,,0.009894292145746702,0.05113724690740572,5.16835829730258,0.19688983989724115,0.07771123601993407,0.553892170357573,0.05233289791902744,dhi
302135,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H243,Caterpillar,352,0,332.0,Stage-V,D,16003030945.921623,130 - 560 kW,2277,302135,302135,20251024,,,,,,,,,857,0.631166999516904,0.03728488737979053,1.6578909020334487,0,,,,,,,,,,,,,,,0.05907293538529173,0.1566229962814918,2.6513494760324465,0.031943969590752366,0.004598576797391285,7.107918824133105,-0.05258065927503575,"dhi, zwaar"
69595,Ballast Nedam,Generatoren,Dieselgeneratoren,"332 (diameter: 69 mm)2015, motor 2024",Bredenoord,Bryan 40,2024,41.9,Stage-V,A,4.281408870176824,37 - 56 kW,2227,568878,69595,20251111,,69593,,,,2.216667,13.84,0.287883,7678,13.890417764150621,0.20845978589715508,36.486060352102434,2,0.015062123258464963,0.09404199453375499,6.243608,0.596048,-0.27588712811400784,0.167181,,,,,,,,,0.015007452578939918,0.09774101366301076,6.5128317513507605,0.6217500478616478,0.28847224028301244,-0.27736621834863306,,fpi
68888,De Koning,Rupshijskraan,"Rups hijskraan, vaste giek",,Woltman,THW A-1200PDS,2012,391.0,Stage-IIIb,C,38.99749106852114,130 - 560 kW,2035,565833,68888,20251003,,68887,,,,4.283333,41.005,0.29205,14899,16.503706526129534,0.5548807024155642,43.35040475887143,4,0.013532025421669654,0.12954414294092106,9.573152,0.097935,0.8999510440526082,1.674783,0.0260658189926168,,,,,,,,0.03362158079683785,0.13407413801769824,3.9877404583638167,0.04079529880679096,0.12961751807245497,3.2809082496502606,-0.016016821547989345,fpi
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251111,,68099,,,,0.466667,5.57,0.032411,2282,4.323023859741886,0.025097642870828493,11.355317898155821,0,0.004505860479502422,0.05378062487990043,11.935705,0.391334,-0.22564429141870068,0.019357,0.06285432719115273,,,,,,,,0.0058055758388358735,0.039593181872552397,6.819854390273811,0.22360178328766595,0.0265137688426062,-0.053410964702312325,0.060712125313469735,AAM
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20251001,,67502,,,,4.333333,39.429,0.234584,14987,35.13342599318517,0.1725073155925381,92.28522301696647,4,0.004375137984542801,0.03980938358361522,9.099,0.169283,-0.2646245456103651,0.316766,0.06342256827117218,,,,,,,,0.004910062446685368,0.04143767391796123,8.439337456071364,0.1570109294152812,0.2105357753631999,-0.18062706779908577,0.062353045920852286,dtc
69022,Ballast Nedam,Asfaltverdichting,Trilwals,99,Bomag,BW213D-3,2006,98.0,Stage-II,A,10.778762663489331,56 - 130 kW,2089,566254,69022,20251013,,69021,,,,1.066667,12.805,0.261433,3556,9.224339899113263,0.1320121449158105,24.229640028248173,0,0.01030942170369469,0.12376134718315135,12.004683,0.489987,-0.49504406514934807,0.18816,,,,,,,,,0.014311283664698962,0.13364569626121128,9.338484191384556,0.38116262005651247,0.18942568298226525,-0.303092680794663,,dhi
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251027,,68248,,,,2.066667,14.036,0.086127,8874,14.72703215292548,0.08681336930831167,38.68360139072067,2,0.006185050534932436,0.042006462244914965,6.791611,0.258728,0.00796926989575475,0.07378,0.059893756224938415,,,,,,,,0.005894831246841982,0.0352184053989094,5.9744552344525275,0.22759829464581058,0.09185097362579758,-0.05484541010974142,0.06074361986990635,dhi
68221,SOMA,Grondwals,Trilwals,THH-59-V,Case,836C,2021,119.0,Stage-V,D,11.412677800506602,56 - 130 kW,1224,562364,68221,20251104,65509,68222,0.2,1.0,0.0064,0.25,1.579,0.009777,866,1.0693300746036525,0.015228650178285657,2.8088170061379505,0,0.00964449029657103,0.06091460071314263,6.316,0.212302,0.557599486374722,0.010115,0.05249380430888336,0.015228650178285657,0.07614325089142827,5.0,0.168067,1.3794765903571338,0.010115,0.04080728222111814,0.014241299800653378,0.06330631322685314,4.445262308426981,0.14942058179586493,0.006977157402859726,1.1826439191473441,0.0432249852513371,dhc
69022,Ballast Nedam,Asfaltverdichting,Trilwals,99,Bomag,BW213D-3,2006,98.0,Stage-II,A,10.778762663489331,56 - 130 kW,2089,566254,69022,20251104,,,,,,,,,554,2.0517347113037276,0.02851457656933585,5.38930633867143,0,,,,,,,,,,,,,,,0.013897789227934306,0.18529434763812544,13.332649142907359,0.5441897609349943,0.041804134226074555,-0.3179005594248042,,dhi
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250503,51877,65696,7.4,86.0,0.5014,6.95,280.138,1.547495,26618,47.75630057504187,0.1739853280655754,125.44181856582638,7,0.0006210700728411548,0.025033860153320202,40.307625,1.245985,-0.8875696993750705,0.305772,0.0706586433327303,0.00202308521006483,0.02351153081967235,11.621621,0.359246,-0.6530009412333957,0.305772,0.06827640727842327,0.0036431910757447287,0.023530966125748107,6.458888824802576,0.1996565324513934,0.2948534631052262,-0.40992611640622256,0.06550203454077658,dhi
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20250907,,67835,,,,9.266667,115.64,0.670789,31036,93.37233157636203,0.0468071302097877,245.26177563242064,8,0.0004047659132634703,0.005051128977634321,12.479136,0.33501,-0.9302207844645817,0.469449,0.07173021727456673,,,,,,,,0.0005012955060622831,0.005429361738851025,10.830661103465902,0.2907560027776081,0.547316145512355,-0.9144788060911843,0.07165294963053234,AAM
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20250926,51625,68326,5.2,22.0,0.1448,5.2,21.545,0.142343,17401,12.436723681818505,0.024622261100714964,32.66763163944332,4,0.0011428294778702698,0.004735050211675955,4.143269,0.197298,-0.8270216231165919,0.148512,0.07187814573130909,0.0011191936863961347,0.004735050211675955,4.230769,0.201465,-0.8299567603541784,0.148512,0.07187527064222185,0.0019798028589081496,0.0050939682776944524,2.572967431971357,0.12252225866530272,0.09132636288182,-0.7303926235124774,0.07165973616728633,dtc
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20251118,65688,65690,3.25,10.5,0.22625,3.216667,8.08,0.177683,11294,7.320554891626422,0.09124503354621842,19.22895424183027,3,0.011292702171561685,0.028366328732883576,2.511916,0.346471,-0.48647291217382405,0.16791,,0.008690003194877945,0.028075394937297975,3.230769,0.445623,-0.5967070340498634,0.16791,,0.01246422366842554,0.029084659468223296,2.33345134377689,0.32185535776232965,0.16209720783252846,-0.4370968213068255,,"dhi, zwaar"
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20250910,,67835,,,,9.333333,131.115,0.754688,32257,109.8629418618299,0.20368440205254068,288.5777804016535,8,0.0015534790226331135,0.021823329570748274,14.048036,0.377128,-0.730107803420035,0.472826,0.06913575036099175,,,,,,,,0.0018539864179925765,0.022731931395931253,12.261109992674323,0.32915731523957914,0.638061271053882,-0.6807761083569351,0.06859523261715372,AAM
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251014,,68173,,,,0.816667,9.155,0.05352,2880,6.425085070695292,0.03446560468442267,16.87681721580783,0,0.003764675552640379,0.04220276402061387,11.210199,0.200182,-0.3560238287663926,0.062197,0.06452458749449752,,,,,,,,0.005364225423507577,0.043082005855528335,8.031356338369115,0.14341707747087704,0.03869545938175459,-0.10931139634761255,0.06143116179745035,AAM
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251008,,67877,,,,6.883333,86.07,0.499195,23921,70.7627536737404,0.020052985487188577,185.87303456663162,6,0.00023298461121399534,0.002913266797812713,12.504116,0.387724,-0.9598293542860233,0.301902,0.07210192953442374,,,,,,,,0.0002833833400498391,0.003017881784548485,10.64946790456251,0.3302160590562018,0.41534247983819816,-0.9517193967373613,0.0721437471424812,AAM
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0,Stage-IV,D,11.504142407022844,56 - 130 kW,760,562267,67728,20251021,58419,67727,6.583333,0.0,,6.366667,72.021,0.420746,28173,61.282502870018334,0.2021673572882784,160.9711915226969,7,0.0028070612361433245,0.031754033513654537,11.312198,0.377073,-0.5195026042118561,0.25976,0.06659768445289574,,0.030708967218926707,0.0,0.0,,0.25976,,0.003298940934528739,0.02583333394518876,7.830796142726062,0.26102653809086873,0.3700546804980991,-0.4536824746652086,0.06595557336381308,dhi
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20251105,65688,65690,1.3,6.5,0.1365,1.233333,5.01,0.106367,4469,4.212866747438128,0.051082307638467814,11.065967418136312,1,0.010196069388915732,0.04141809846851403,4.062163,0.560298,-0.519754175275529,0.064379,,0.00785881655976428,0.03929408279882139,5.0,0.689655,-0.6257706400112248,0.064379,,0.012125308181069648,0.0411493486633251,3.3936744574928457,0.46809302861970287,0.09046427494876257,-0.4353317078216792,,"dhi, zwaar"
69022,Ballast Nedam,Asfaltverdichting,Trilwals,99,Bomag,BW213D-3,2006,98.0,Stage-II,A,10.778762663489331,56 - 130 kW,2089,566254,69022,20251124,,,,,,,,,1773,3.6077819434407052,0.05925026279444428,9.476586806865718,0,,,,,,,,,,,,,,,0.01642290574189689,0.12030510212069905,7.325445570437981,0.2989977783852237,0.07461813886881412,-0.20595362343984547,,dhi
69257,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 50mm,Volvo,EC140E LM,2024,90.0,Stage-V,D,8.593762771773962,56 - 130 kW,2228,567200,69257,20251119,,,,,,,,,15634,8.454108053258174,0.024980683492533018,22.206466493071108,4,,,,,,,,,,,,,,,0.0029548573705425467,0.005752237218842464,1.946705541928166,0.08652024630791849,0.06736606848759413,-0.6291800300453431,0.07089909671288148,"dhi, zwaar"
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251029,,67835,,,,8.433333,137.096,0.782485,29414,112.8662409027422,0.04074648635630677,296.4665676161672,8,0.00029721134355711887,0.004831599363656904,16.256443,0.436414,-0.9479268147551624,0.427232,0.0717616553307567,,,,,,,,0.00036101571231931395,0.0049869912577917615,13.813778978630241,0.3708397041243018,0.6503304758748083,-0.9373449532693426,0.07174117765693735,AAM
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251104,,,,,,,,,16414,77.38198817908736,0.05814376691076739,203.25982550032194,4,,,,,,,,,,,,,,,0.000751386314554281,0.01275238097249739,16.971803618837594,0.42429509047093983,0.4406599561670719,-0.8680529825843246,0.07074613036875432,"dhi, zwaar"
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250910,,67502,,,,3.366667,14.453,0.094879,11225,13.282434595127178,0.18278337406363732,34.88906658454999,3,0.01264674282596259,0.054292085930576835,4.292969,0.079869,0.9264892554056989,0.246103,0.04677810623585936,,,,,,,,0.013761285459722392,0.058620958919466566,4.25984615253008,0.07925295167497823,0.08731542181368679,1.0933687344906788,0.04437492576048781,dtc
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20250922,,68173,,,,11.35,263.125,1.477625,39118,193.56594816011616,0.40885119981887763,508.4410697070004,10,0.0015538287879102238,0.03602213214263239,23.182819,0.413978,-0.7233051688900245,0.864416,0.0688301047211081,,,,,,,,0.0021122062206968308,0.03762626755965199,17.8137282197942,0.31810228963918213,1.0995866750646277,-0.6281773787456568,0.06775755691278809,AAM
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251002,56221,56220,7.366667,128.5,0.730733,7.183333,137.887,0.780507,25399,125.99754181975659,0.07874024198801005,330.9586502802549,7,0.0005710490618260609,0.010961519114874675,19.195406,0.479885,-0.8991165460553076,0.390773,0.0710639833627471,0.0006127645290895724,0.010688720148204073,17.443438,0.436085,-0.8922448527875297,0.390773,0.07103016000696988,0.000624934747541745,0.011160474916578051,17.85862437715154,0.4464656094287885,0.7156631108266862,-0.8899758268984207,0.07098922179163404,"dhi, zwaar"
302136,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H223,Caterpillar,330,2019,200.9,Stage-V,D,19.172708442223836,130 - 560 kW,2276,302136,302136,20251028,,302136,,,,0.0,0.0,,31482,92.25821572049354,0.7926678986872521,242.33531949217453,8,,,,,,0.0,,,,,,,,,0.008591840764498709,0.09064241265720437,10.549824553515558,0.21005126039851782,0.5419193648906653,0.46270450927173723,0.054091523405298596,"dhi, zwaar"
