nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,SensorSupplier,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,countRowsValid,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,duration_from_rows_valid,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20251218,FleetsonlineV2,67452,67665,3.6,26.5,0.1929,3.866667,23.726,0.175925,12415,12415,13.025197399216038,0.10678681793802049,34.21337978994217,3.448611111111111,3.448611111111111,0.00450083528357163,0.027617278120412356,6.136034,0.23829258252427185,-0.39299805065783433,0.398266701,0.04633480258879266,0.004029691242944169,0.02966300498278347,7.361111,0.28586838834951456,-0.446413592856296,0.398266701,0.04706424791320587,0.008198479813015946,0.030965167697377432,3.7769401649580185,0.1466772879595347,0.10320935783482588,0.03466216802666189,0.03940291982205768,fpi
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20251219,FleetsonlineV2,67452,67665,2.9,15.5,0.1168,2.833333,13.795,0.105214,9806,9806,7.967374560386693,0.05990116359578818,20.927960122864516,2.723888888888889,2.723888888888889,0.004342237303065472,0.02114158963870049,4.868824,0.1890805436893204,-0.43067307016377876,0.291833299,0.04714071519362904,0.00386459119972827,0.020655573653720064,5.344828,0.2075661359223301,-0.48714757195386826,0.291833299,0.04798020145921625,0.007518306456133388,0.021991044273752782,2.924999719293515,0.11359222210848602,0.06620411709855217,-0.09520485702394221,0.04171977264633968,fpi
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20260105,FleetsonlineV2,67452,67665,0.8,3.5,0.0271,0.816667,3.035,0.024114,2820,2820,1.7180569522707259,0.04725339595885083,4.512832566539561,0.7833333333333333,0.7833333333333333,0.015569487960082645,0.05786127755725507,3.716325,0.14432330097087379,0.95958347677079,0.084116701,0.02342568873372192,0.01350097027395738,0.05906674494856353,4.375,0.16990291262135923,0.7436677475590712,0.084116701,0.027482362758477742,0.02750397528812816,0.06032350987236697,2.1932651276924706,0.08517534476475615,0.015255840884986792,2.097397011091843,-0.00048754160480589956,fpi
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20260106,FleetsonlineV2,67452,67665,1.8,9.0,0.0684,1.95,8.609,0.066569,5564,5564,4.5763696224170785,0.05986592839711243,12.020783037064236,1.5455555555555556,1.5455555555555556,0.006953877151482452,0.0307004761010833,4.414872,0.17145133980582525,-0.10069359015288759,0.20085,0.04169273601511249,0.006651769821901381,0.033258849109506904,5.0,0.1941747572815534,-0.12476712869718665,0.20085,0.04206136995238831,0.013081532598211187,0.0387342344095668,2.9609859638971856,0.11498974617076449,0.03793181950795271,0.5782509031648497,0.029580639383312672,fpi
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20260107,FleetsonlineV2,67452,67665,7.75,50.5,0.37205,7.7,42.905,0.321673,26699,26699,24.54980987529581,0.2195677836935576,64.48516235807035,7.416388888888889,7.416388888888889,0.0051175337068769975,0.028515296583578906,5.572078,0.2163913786407767,-0.3174192932152913,0.7931,0.04517347305758639,0.004347876904822923,0.02833132692820098,6.516129,0.25305355339805824,-0.40984334446026716,0.7931,0.04656402136489205,0.008943767174119996,0.029605753378572457,3.3102106530948974,0.1285518700231028,0.19911069017695227,0.10274231633884057,0.03818850155445992,fpi
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20260108,FleetsonlineV2,67452,67665,8.4,55.0,0.405,8.383333,47.23,0.353635,29178,29178,27.311277301489802,0.2366625883587756,71.73872872902031,8.105,8.105,0.005010853024746466,0.028230130946578835,5.633797,0.21878823300970876,-0.3307715911638395,0.863483299,0.04538403242417883,0.004302956151977738,0.028174117661759,6.547619,0.2542764660194175,-0.4156479299783319,0.863483299,0.04665365263404049,0.00866537971645383,0.029199579069558987,3.369682578838964,0.13086145937238694,0.2207794301898327,0.07194129523428017,0.03873573819584008,fpi
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20260113,FleetsonlineV2,67452,67665,6.8,43.5,0.3211,6.783333,37.43,0.280955,23387,23387,21.493107975898432,0.17027234397399335,56.45610147067039,6.496388888888889,6.496388888888889,0.004549087469249088,0.025101575283712794,5.517936,0.21428877669902913,-0.3939515439341057,0.698683299,0.04642838550953121,0.003914306758022836,0.02504005058441079,6.397059,0.24842947572815532,-0.46972175654315373,0.698683299,0.047537613994303174,0.007922183435030913,0.026210306059873165,3.308469978614032,0.12848427101413717,0.1743364576409297,-0.023311897705911577,0.040411063384627216,fpi
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20260114,FleetsonlineV2,67452,67665,7.25,40.5,0.30355,7.216667,34.721,0.265242,24964,24964,20.153421620917708,0.17063912148917862,52.93713767630074,6.934444444444445,6.934444444444445,0.004914579692093506,0.023645142763159033,4.811224,0.1868436504854369,-0.35666628403805345,0.7433167009999999,0.04592314627977439,0.004213311641708114,0.023536430550231534,5.586207,0.21694007766990292,-0.43785497779878557,0.7433167009999999,0.04713423931888468,0.008467004992942156,0.02460746982586904,2.9062779396470297,0.11286516270473902,0.1676848026980569,0.017618285876755513,0.039681322989444816,fpi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251001,GPS Buddy,,,,,,,,,13613,13613,36.68353163197572,0.22679419292040282,96.35689665913804,3.781388888888889,3.781388888888889,,,,,,,,,,,,,,,0.006182452529262871,0.05997642477946671,9.701073238425277,0.33742863438000964,0.21699801581266898,0.045144086092431035,0.059419466004408276,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251002,GPS Buddy,,,,,,,,,14203,14203,43.044767821113076,0.32699429917689643,113.06600155804597,3.9452777777777777,3.9452777777777777,,,,,,,,,,,,,,,0.007596609663126319,0.08288244812580924,10.910452399327266,0.3794939964983397,0.2521681362340107,0.29673123678658375,0.0562210140779251,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251003,GPS Buddy,,,,,,,,,179,179,0.1482681382149036,0.004878145160520952,0.3894569861796821,0.04972222222222222,0.04972222222222222,,,,,,,,,,,,,,,0.03290083236528164,0.09810838583566533,2.9819423638410276,0.10371973439447052,0.0010492579463604792,3.6491381622999253,0.003860711026086687,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251006,GPS Buddy,,,,,,,,,11233,11233,26.959415128528427,0.2218762183427759,70.81448982589443,3.120277777777778,3.120277777777778,,,,,,,,,,,,,,,0.00823000859940714,0.07110783665518774,8.640068329978428,0.3005241158253366,0.16118223169405355,0.37655507068501226,0.05510584897308359,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251007,GPS Buddy,,,,,,,,,14856,14856,42.703234034606744,0.3124839168919454,112.16889230198636,4.126666666666667,4.126666666666667,,,,,,,,,,,,,,,0.007317570295465399,0.0757230755212246,10.34811726621187,0.3599345136073694,0.2512307987868767,0.2438121376871103,0.056881759533846755,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251008,GPS Buddy,,,,,,,,,14427,14427,41.482037941136056,0.25721328073679367,108.96116773065518,4.0075,4.0075,,,,,,,,,,,,,,,0.0062005941246615,0.06418297710213192,10.351101170589159,0.3600383015857099,0.2440405048821348,0.05397782577536048,0.05930966580547719,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251009,GPS Buddy,,,,,,,,,13892,13892,37.16906976388392,0.3101925459595293,97.63226316609585,3.858888888888889,3.858888888888889,,,,,,,,,,,,,,,0.008345448189315036,0.08038389960414236,9.632065022830124,0.3350283486201782,0.22000742172497345,0.40991855423538537,0.054725328905279494,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251010,GPS Buddy,,,,,,,,,12587,12587,37.195765265954215,0.2340218142809132,97.70238443359209,3.4963888888888888,3.4963888888888888,,,,,,,,,,,,,,,0.006291625205386391,0.06693243065371536,10.638337229053807,0.3700291210105672,0.21833907743615266,0.07182743936136005,0.05908341968660965,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251013,GPS Buddy,,,,,,,,,11683,11683,37.80360135182732,0.19218588796665517,99.29899185677482,3.245277777777778,3.245277777777778,,,,,,,,,,,,,,,0.005083798397354686,0.05922016171392872,11.648802152489655,0.40517572704311844,0.22036583729986758,-0.12787803081684546,0.06162050061976611,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251014,GPS Buddy,,,,,,,,,12639,12639,30.26951521165195,0.24754940124954203,79.50915354695618,3.5108333333333333,3.5108333333333333,,,,,,,,,,,,,,,0.008178175286872463,0.0705101613348006,8.621747377802349,0.2998868653148643,0.1810095471429206,0.36760411346746924,0.055221203387563915,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251015,GPS Buddy,,,,,,,,,13025,13025,38.816952552064464,0.25771864443792586,101.96076875056565,3.6180555555555554,3.6180555555555554,,,,,,,,,,,,,,,0.006639332237435501,0.07123124806192216,10.728676546760045,0.3731713581481755,0.22770182378114812,0.13182512181205852,0.05831893145496178,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251016,GPS Buddy,,,,,,,,,13527,13527,43.830330268210886,0.2082661483292989,115.12944409388754,3.7575,3.7575,,,,,,,,,,,,,,,0.004751644513168304,0.05542678598251468,11.664758554414075,0.40573073232744605,0.255471283448339,-0.18477667815289256,0.06234129787127939,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251017,GPS Buddy,,,,,,,,,10406,10406,30.138032607729954,0.16563781730243343,79.1637872445592,2.8905555555555558,2.8905555555555558,,,,,,,,,,,,,,,0.005495973126658235,0.057303099231578086,10.426379079917481,0.3626566636493037,0.17719815608174183,-0.06523961103734954,0.06083386900487062,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251020,GPS Buddy,,,,,,,,,12105,12105,36.030323994851216,0.17756919438771987,94.64111145560858,3.3625,3.3625,,,,,,,,,,,,,,,0.00492832632904147,0.0528086823457903,10.71533799103382,0.3727074083837851,0.21137624957219647,-0.15993781350978908,0.06203977067310373,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251021,GPS Buddy,,,,,,,,,14124,14124,35.738562838532346,0.25632712784593864,93.87474032562442,3.9233333333333333,3.9233333333333333,,,,,,,,,,,,,,,0.007172284151548861,0.06533402284382657,9.109235142296702,0.3168429614711896,0.21260490432807466,0.20565011731994387,0.05734045511497519,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251022,GPS Buddy,,,,,,,,,13659,13659,40.59876583252425,0.22854586760359913,106.64107052340468,3.7941666666666665,3.7941666666666665,,,,,,,,,,,,,,,0.005629379684751593,0.060236111800982706,10.70031072235994,0.37218472077773707,0.2382041704956308,-0.040546321552371145,0.06051716622917712,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251023,GPS Buddy,,,,,,,,,12963,12963,36.20535730075235,0.19195443933254663,95.10087270045878,3.6008333333333336,3.6008333333333336,,,,,,,,,,,,,,,0.005301824195187761,0.05330834263420343,10.054717144825196,0.34972929199391983,0.21351309442406274,-0.10097111443993234,0.06129446703464303,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251024,GPS Buddy,,,,,,,,,12715,12715,33.39192463241381,0.17590548735275147,87.71080885381889,3.5319444444444446,3.5319444444444446,,,,,,,,,,,,,,,0.0052679050186283235,0.04980415526201759,9.45426219453474,0.3288439024185997,0.1979761130150346,-0.1114812556230309,0.06143686300005568,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251027,GPS Buddy,,,,,,,,,12071,12071,31.636043321221187,0.15143724030781142,83.09862277136452,3.3530555555555557,3.3530555555555557,,,,,,,,,,,,,,,0.004786857786549704,0.045163946056317406,9.434988059018753,0.3281734977050001,0.1875999139345944,-0.19276487322585278,0.06248496650121783,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251028,GPS Buddy,,,,,,,,,13449,13449,30.777791240061735,0.36041553401463583,80.84424585036699,3.7358333333333333,3.7358333333333333,,,,,,,,,,,,,,,0.011710246885601818,0.09647527981433748,8.238535084427419,0.28655774206704065,0.1848792376963333,0.9494646262368482,0.04760142853677185,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251029,GPS Buddy,,,,,,,,,13895,13895,31.2140916070875,0.37593635276166204,81.99027916579564,3.859722222222222,3.859722222222222,,,,,,,,,,,,,,,0.012043802443262568,0.09739985231103744,8.087134671120744,0.2812916407346346,0.1878547046782726,1.0012080794330145,0.04690100762328354,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251030,GPS Buddy,,,,,,,,,11181,11181,33.15603601508912,0.20659145211392324,87.09119852429373,3.1058333333333334,3.1058333333333334,,,,,,,,,,,,,,,0.006230885140186983,0.06651724420273827,10.675408502353191,0.37131855660358926,0.1945717594814813,0.06177511404776048,0.05921191524281209,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251031,GPS Buddy,,,,,,,,,14482,14482,28.361409216782874,0.4097685439612101,74.49711779186967,4.022777777777778,4.022777777777778,,,,,,,,,,,,,,,0.014448102378450553,0.10186208236229047,7.050204912322498,0.2452245186894782,0.17326549977062755,1.3649748190128452,0.04187194970960815,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251103,GPS Buddy,,,,,,,,,8715,8715,21.35260358103938,0.18791833453062587,56.08703756506194,2.4208333333333334,2.4208333333333334,,,,,,,,,,,,,,,0.00880072230149456,0.0776254845049724,8.820353812526259,0.30679491521830465,0.12740822433761267,0.47493095918730077,0.05383945300573527,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251104,GPS Buddy,,,,,,,,,12596,12596,29.30053059051086,0.27066830588469676,76.96391466591513,3.4988888888888887,3.4988888888888887,,,,,,,,,,,,,,,0.009237658855650695,0.07735835743423033,8.374238391246724,0.29127785708684256,0.17571731018875858,0.5403622192596744,0.05295523992655966,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251105,GPS Buddy,,,,,,,,,13623,13623,30.43415403856358,0.30348504485849237,79.94161153900376,3.7841666666666667,3.7841666666666667,,,,,,,,,,,,,,,0.009971857422878976,0.0801986394518245,8.042497606094969,0.27973904716852066,0.1832652668082434,0.6559877937811258,0.05141269564265395,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251106,GPS Buddy,,,,,,,,,12915,12915,36.765217333614814,0.26257011952691117,96.57146107977059,3.5875,3.5875,,,,,,,,,,,,,,,0.007141807898054791,0.07319027722004492,10.248144204491934,0.35645718972145857,0.21646967360151992,0.2129649163247389,0.057274098510068046,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251107,GPS Buddy,,,,,,,,,12649,12649,36.422439376871104,0.2558436482056669,95.67108375279155,3.513611111111111,3.513611111111111,,,,,,,,,,,,,,,0.0070243413835738905,0.07281501799876734,10.366098972501824,0.360559964260933,0.214249227635104,0.19414035247494077,0.057517391614585606,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251117,GPS Buddy,,,,,,,,,12155,12155,36.54633674687553,0.2429114814177093,95.99652586664249,3.376388888888889,3.376388888888889,,,,,,,,,,,,,,,0.0066466711315047635,0.07194416325183778,10.824089507125965,0.37649006981307703,0.2142321634331279,0.13387027197498091,0.058294046709070714,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251118,GPS Buddy,,,,,,,,,14911,14911,38.77527102886387,0.3526911220525828,101.85128359346812,4.141944444444444,4.141944444444444,,,,,,,,,,,,,,,0.009095774515413279,0.08515110828455982,9.361611607704951,0.32562127331147656,0.23009618355586503,0.5327986609867128,0.05312678599553714,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251119,GPS Buddy,,,,,,,,,13624,13624,44.05961945044168,0.27847284882885165,115.73171963973556,3.7844444444444445,3.7844444444444445,,,,,,,,,,,,,,,0.006320364367696781,0.07358355648249826,11.642296583181487,0.40494944637152996,0.25684416503238516,0.08420936404663637,0.058932835135553266,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251120,GPS Buddy,,,,,,,,,12107,12107,37.31744323234204,0.24315461879655906,98.0219968239839,3.3630555555555555,3.3630555555555555,,,,,,,,,,,,,,,0.006515843469839417,0.0723016859655501,11.096289574821842,0.38595789825467275,0.21832947345464726,0.1137049659356626,0.05855382087864333,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251121,GPS Buddy,,,,,,,,,11763,11763,29.30890492333232,0.2978693421834453,76.98591158623265,3.2675,3.2675,,,,,,,,,,,,,,,0.010163100360202014,0.09116123708751195,8.96982553124172,0.3119939315214511,0.17460558658599457,0.7059553935677907,0.05085722626681652,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251126,GPS Buddy,,,,,,,,,9857,9857,27.62503295799796,0.23944743364580623,72.56287297101039,2.7380555555555555,2.7380555555555555,,,,,,,,,,,,,,,0.008667770062387628,0.08745162029038349,10.089287055486798,0.350931723669106,0.16286545797318908,0.470216193327035,0.05397348933254983,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251127,GPS Buddy,,,,,,,,,12723,12723,34.24714934748211,0.2578474468749883,89.95723377050666,3.5341666666666667,3.5341666666666667,,,,,,,,,,,,,,,0.007529019255260892,0.07295847844060235,9.690303074948668,0.33705401999821455,0.20260544147640347,0.2726580539793577,0.05649339234441394,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251128,GPS Buddy,,,,,,,,,11117,11117,37.67638578926565,0.2539756171807334,98.964833822641,3.0880555555555556,3.0880555555555556,,,,,,,,,,,,,,,0.0067409761276277565,0.0822444985391241,12.200680877958707,0.4243715087985637,0.21889276326203455,0.16027416071632072,0.05797573275305957,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251201,GPS Buddy,,,,,,,,,754,754,1.882150894121931,0.029657333083334698,4.943859305076518,0.20944444444444443,0.20944444444444443,,,,,,,,,,,,,,,0.01575714953352375,0.14160029928446125,8.986415911279058,0.312570988218402,0.01121083482825843,1.6454170039664993,0.03869401263817511,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251202,GPS Buddy,,,,,,,,,12088,12088,30.62660564542909,0.2686437354855372,80.44712556040884,3.3577777777777778,3.3577777777777778,,,,,,,,,,,,,,,0.008771580455101178,0.0800064016994385,9.121093069711305,0.31725541112039324,0.18217256048531705,0.4746662986448482,0.05386217273327103,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251203,GPS Buddy,,,,,,,,,8836,8836,20.915480677702767,0.1683918358567967,54.9388436875827,2.4544444444444444,2.4544444444444444,,,,,,,,,,,,,,,0.008051062198934453,0.06860691702756172,8.521473978507053,0.29639909490459315,0.12521581565959505,0.34481283350481573,0.05551237119918361,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251204,GPS Buddy,,,,,,,,,14660,14660,39.34915121621512,0.3141787282636583,103.35869881352039,4.072222222222222,4.072222222222222,,,,,,,,,,,,,,,0.007984383869865802,0.07715167008666479,9.662820744108528,0.3360981128385575,0.23284652656756188,0.34929531865916563,0.05550665951724293,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251205,GPS Buddy,,,,,,,,,13719,13719,40.07196454006496,0.210920384920992,105.25731777553386,3.8108333333333335,3.8108333333333335,,,,,,,,,,,,,,,0.005263539917293261,0.055347580153995726,10.515276985390061,0.3657487647092195,0.2354427735163509,-0.10415434812084345,0.061330345068842156,dhi
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251208,GPS Buddy,,,,,,,,,11448,11448,25.73320519097351,0.27492888381771063,67.59359535420789,3.18,3.18,,,,,,,,,,,,,,,0.010683818116607876,0.08645562384204737,8.092202890243241,0.2814679266171562,0.15485930803125703,0.7753461985134182,0.04985665349535891,dhi
