device_id,time_interval,machine_staat,MainGroupLabel,Power,fuel_mass_flow_liter,fuel_per_hour,NOx_mass_flow_kg,NOx_AUB6_kg,motorbelasting,verschil_percentage
293123,2026-01-14 17:40:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 17:50:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 18:00:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 18:10:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 18:20:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 18:30:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 18:40:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 18:50:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 19:00:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 19:10:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 19:20:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 19:30:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 19:40:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 19:50:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 20:00:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 20:10:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 20:20:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 20:30:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 20:40:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 20:50:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 21:00:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 21:10:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 21:20:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 21:30:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 21:40:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
293123,2026-01-14 21:50:00,Uit,Lader,115.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 02:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 02:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 02:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 02:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 02:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 02:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 03:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 03:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 03:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 03:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 03:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 03:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 04:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 04:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 04:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 04:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 04:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 04:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 05:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 05:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 05:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 05:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 05:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 05:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 06:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 06:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 06:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 06:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 06:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 06:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 07:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 07:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 07:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 07:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 07:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 07:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 08:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 08:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 08:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 08:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 08:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 08:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 09:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 09:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 09:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 09:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 09:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 09:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 10:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 10:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 10:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 10:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 10:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 10:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 11:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 11:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 11:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 11:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 11:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 11:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 12:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 12:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 12:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 12:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 12:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 12:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 13:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 13:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 13:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 13:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 13:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 13:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 14:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 14:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 14:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 14:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 14:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 14:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 15:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 15:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 15:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 15:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 15:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 15:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 16:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 16:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 16:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 16:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 16:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 16:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 17:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 17:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 17:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 17:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 17:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 17:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 18:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 18:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 18:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 18:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 18:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 18:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 19:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 19:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 19:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 19:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 19:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 19:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 20:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 20:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 20:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 20:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 20:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 20:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 21:00:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 21:10:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 21:20:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 21:30:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 21:40:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298855,2026-01-16 21:50:00,Uit,Werktuigdrager,80.0,0.0,0.0,0.0,,0.0,
298857,2026-01-14 02:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 02:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 02:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 02:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 02:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 02:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 03:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 03:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 03:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 03:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 03:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 03:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 04:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 04:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 04:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 04:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 04:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 04:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 05:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 05:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 05:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 05:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 05:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 05:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 06:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 06:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 06:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 06:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 06:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 06:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 07:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 07:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 07:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 07:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 07:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 07:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 08:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 08:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 08:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 08:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 08:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 08:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 09:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 09:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 09:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 09:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 09:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 09:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 10:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 10:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 10:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 10:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 10:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 10:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 11:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 11:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 11:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 11:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 11:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 11:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 12:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 12:10:00,Stationair,Werktuigdrager,55.4,1.04466994,6.2471956545,0.0196779081,0.0217295099,0.4510610581,-9.4415467914
298857,2026-01-14 12:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 12:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 12:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 12:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 13:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 13:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 13:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 13:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 13:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 13:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 14:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 14:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 14:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 14:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 14:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 14:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 15:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 15:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 15:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 15:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 15:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 15:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 16:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 16:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 16:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 16:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 16:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 16:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 17:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 17:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 17:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 17:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 17:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 17:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 18:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 18:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 18:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 18:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 18:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 18:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 19:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 19:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 19:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 19:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 19:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 19:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 20:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 20:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 20:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 20:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 20:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 20:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 21:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 21:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 21:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 21:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 21:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298857,2026-01-14 21:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
298883,2026-01-20 02:00:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 02:10:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 02:20:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 02:30:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 02:40:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 02:50:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 03:00:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 03:10:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
298883,2026-01-20 03:20:00,Uit,Lader,28.5,0.0,0.0,0.0,,0.0,
