nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.1138151416642836,19 - 37 kW,1290,562580,65689,20251003,65688,65690,3.6,14.5,0.308,3.433333,11.41,0.245367,12651,10.03191690965263,0.1264020120316835,26.350908376386656,3,0.011078178092172085,0.03681612358360913,3.323301,0.45838634482758617,-0.4848451012903793,0.17921998260000002,,0.008717380140116103,0.03511167000880097,4.027777,0.5555554482758621,-0.5896038570399886,0.17921998260000002,,0.012599985941875226,0.03596927749903775,2.8547077484821806,0.3937527928940939,0.2182091681930526,-0.4207300587853673,,"dhi, zwaar"
299825,Zeldenrijk,Tractor,Tractor 4x4,TDR-44-H,Deutz,5100.4D,2020,75.0,Stage-IIIb,C,7.438597692673613,56 - 130 kW,1758,299825,299825,20260124,,299825,,,,0.6,1.0,0.0096,1458,1.6939428430049006,0.031736124378378985,4.449491862109442,0,0.031736124378378985,0.05289354063063165,1.666666,0.08888885333333334,2.305846289414478,0.045,-0.008122009518215184,,,,,,,,0.018735062112297713,0.0783608009342691,4.1825749209997545,0.22307066245332025,0.013205022763832348,1.4033373471571782,0.01621820377456062,dtc
68049,SOMA,Lader,Wiellader,,Volvo,L60H,2025,98.0,Stage-V,D,9.255532140820211,56 - 130 kW,2039,564354,68049,20251007,,,,,,,,,16869,18.046083634528987,0.3510308718082923,47.40177781461955,4,,,,,,,,,,,,,,,0.019451914272226766,0.07491322712702145,3.8512007650569253,0.15719186796150716,0.12087801662645664,1.9040091954276983,0.03227474370581821,dtc
69564,Ballast Nedam,Generatoren,Dieselgeneratoren,0331 ,Bredenoord,Bryan 40 35kvA,2024,41.9,Stage-V,A,4.281408870176824,37 - 56 kW,2226,568819,69564,20251216,,69449,,,,3.65,6.62,0.15065,12572,8.950771135340425,0.22673337703601323,23.51105498675124,3,0.034249754839276926,0.062118733434524176,1.813698,0.1731453937947494,0.5050340327647742,0.275283,,,,,,,,,0.02533115567448702,0.06492524731704148,2.5630590309952876,0.24468343971315396,0.1964765327068085,0.15399724288882588,,fpi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20250813,,67877,,,,7.133333,84.89,0.494073,24708,68.24391905379773,0.10521312648147187,179.25679353482698,6,0.0012394054244489559,0.014749504401585047,11.900467,0.36900672868217055,-0.7870494309920358,0.31286798538000005,0.06995815232803905,,,,,,,,0.001541721635279046,0.015329742339687128,9.943262122615605,0.3083182053524219,0.4028338278905079,-0.7388175490811331,0.06948072053558663,AAM
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251028,,67877,,,,8.5,93.585,0.547859,29450,79.20387369623174,0.029847810686364384,208.045385305779,8,0.00031893797816278665,0.0035115071395722805,11.01,0.3413953488372093,-0.945519174301482,0.37281,0.07203303180121386,,,,,,,,0.00037684786480063847,0.003648629058341932,9.6819682400805,0.3002160694598605,0.46860369295965176,-0.9363047898793782,0.07204255664356592,AAM
303372,Reinten,Asfaltverwerking,Rupsasfaltspreidmachine,GAM5046,Vogele,Super 800,2025,55.4,Stage-V,A,5.459108725292486,37 - 56 kW,2379,303372,303372,20251128,,303372,,,,0.0,0.5,,263,0.2542254791841391,0.008646564771569491,0.6677758965964284,0,0.017293129543138983,,,,,0.0,,,,,,,,,0.03401140121485094,0.11835691973950437,3.479918953995471,0.2512576862090593,0.005449784583682783,0.5865883575395252,,AAM
302406,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H217,Caterpillar,330LRE,2020,205.0,Stage-V,D,19.413136936139974,130 - 560 kW,2318,302406,302406,20251215,,302406,,,,7.35,122.0,0.69555,26548,75.84007905861587,0.2982864880497708,199.20968171183426,7,0.0024449712135227114,0.04058319565303004,16.598639,0.32387588292682923,-0.5711501861120396,0.5122950000000001,0.06707882237972612,,,,,,,,0.0039330983267993275,0.04044867491702029,10.28417587259675,0.20066684629457074,0.4464086469165256,-0.33180844477336546,0.06424583804744881,"dhi, zwaar"
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681362,130 - 560 kW,802,493788,68249,20251127,56221,56220,4.25,45.0,0.26425,4.183333,54.98,0.317809,14723,37.860787806206666,0.09097482736658177,99.44920392823596,4,0.0016546894755653289,0.02174697241806516,13.14263,0.32856575,-0.7137437033986396,0.22757331520000001,0.06896903904318638,0.0020216628303684836,0.02140584173331336,10.588235,0.264705875,-0.6557243997480349,0.22757331520000001,0.06837078128663857,0.0024028772943723033,0.022244746065033703,9.257545575519966,0.23143863938799916,0.22489686415351606,-0.5954820103472773,0.06768961449166054,"dhi, zwaar"
303378,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H222,Caterpillar,352LRE,2022,316.0,Stage-V,D,29.232948655098912,130 - 560 kW,2316,303378,303378,20260131,,303378,,,,7.8,140.0,0.795,28414,135.17912237332138,0.3646785562372155,355.0759740276845,7,0.002604846830265825,0.046753661056053275,17.948717,0.2271989493670886,-0.5412848349217415,0.8380319999999999,0.06668200999631652,,,,,,,,0.0026977431857420284,0.046204087133998026,17.12694053985326,0.21679671569434505,0.7694311458159357,-0.5260413381752364,0.06650911855631662,"dhi, zwaar"
302232,Boskalis,Lader,Wiellader,S99,Volvo,L90H,2023,120.0,Stage-V,D,11.35439682295241,56 - 130 kW,2275,302232,302232,20260128,,302232,,,,7.3,83.5,0.4874,25917,82.36904340241395,0.14442144733506318,216.35935936223302,7,0.0017295981716774034,0.019783759908912766,11.438356,0.38127853333333334,-0.7036900957425869,0.29784000000000005,0.0689294077757078,,,,,,,,0.0017533461767850359,0.02006085806815167,11.441470220635829,0.381382340687861,0.4807886643730357,-0.6996155316527823,0.06887752303914581,dtc
304371,Boskalis,Lader,Wiellader,T-60-BSJ,Caterpillar,962M,2021,186.0,Stage-V,D,17.540806442263083,130 - 560 kW,2491,304371,304371,20260207,,304371,,,,10.35,131.5,0.76185,37452,152.3078232598966,0.32185474561231453,400.06805597309796,10,0.0024475646054168405,0.03109707687075503,12.705314,0.27323255913978495,-0.5775352817322117,0.654534,0.06727385112229602,,,,,,,,0.002113185906827023,0.03093765676945211,14.640291074014126,0.3148449693336371,0.8744789106034423,-0.6319468180310768,0.06788768990786187,dtc
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20251030,68078,68076,1.35,2.0,0.04675,0.383333,0.77,0.017317,1227,0.4585836093524697,0.011388370524966107,1.2045648684881196,0,0.014790091590865074,0.029708818507579855,2.008697,0.17855084444444447,-0.34235892331430917,0.031049972999999998,,0.005694185262483054,0.008435830018493412,1.481481,0.1316872,-0.7563984914445753,0.031049972999999998,,0.024833793211769473,0.033413344731778045,1.3454788983240171,0.11959812429546819,0.010875837187049394,0.047125874459303274,,dhi
304376,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H213,Caterpillar,P390FHD,2020,405.0,Stage-V,D,37.83550813726526,130 - 560 kW,2490,304376,304376,20260212,,304376,,,,10.4,738.0,4.0372,43078,569.3951526775828,0.7690686661262123,1495.634347183319,11,0.0010420984635856536,0.07394891020444348,70.961538,0.7008546962962964,-0.8095044421563925,1.4320800000000002,0.06962687443700302,,,,,,,,0.0013506765249223919,0.0642705609304654,47.58397717333416,0.46996520665021396,3.1345643794589506,-0.7546489486175558,0.06903130622261865,"dhi, zwaar"
300678,Zeldenrijk,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TDF-14-P,Takeuchi,TB295W,2019,85.0,Stage-IV,D,8.418866970488349,56 - 130 kW,2151,300678,300678,20260209,,300678,,,,5.7,0.0,,20959,42.37571993936778,0.2285239789043416,111.30860866992,5,,0.0400919261235687,0.0,0.0,,0.16473000000000002,,,,,,,,,0.0053928046350910225,0.03925217743494983,7.278620326710078,0.34252330949223897,0.2579386076725858,-0.11403732474814954,0.06150899725691625,dhi
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20260126,,300549,,,,0.0,38.5,,32789,136.99436896487833,0.35488055910294974,359.8440953194998,9,0.009217676859816877,,,,,0.0,,,,,,,,,0.0025904755194276017,0.03896337462860619,15.041012484540149,0.6016404993816059,0.7853098674103425,-0.5481012351554773,0.06683032371837604,"dhi, zwaar"
70942,DeKlerk,Heischip,Boegschroef,Biesbosch - Boegschroef,Paccar,MX11-300 H3,0,300.0,Stage-IV,D,14473502102.656815,130 - 560 kW,2482,574999,70942,20260115,,70939,,,,1.616667,18.555,0.10828,5729,15.621773966656077,0.022053793150912097,41.03382615498806,1,0.0011885633603294045,0.013641518723962385,11.477317,0.15303089333333333,-0.7963262546092345,0.16490003400000003,0.0701023053494415,,,,,,,,0.0014117342369685322,0.013858212548361616,9.816445748400815,0.13088594331201087,0.09231451941994284,-0.7611015765506137,0.06977742410090682,
304321,Reimert,Tractor,Tractor 4x4,T-62-GGP,Massey-Ferguson,MF 7S.165,2023,134.0,Stage-V,D,12.617830318410196,130 - 560 kW,2544,304321,304321,20260126,,304321,,,,1.75,12.5,0.07625,11810,14.950858021931376,0.30171683179895725,39.271526412384496,3,0.02413734654391658,0.17240961817083272,7.142857,0.2132196119402985,2.9569420563797673,0.07973000000000001,0.020788377078442218,,,,,,,,0.020180569660709077,0.09197127675011003,4.557417272970999,0.1360423066558507,0.09713740831842949,2.106082785427926,0.03025335425704684,dtc
304983,Vogelzang,Tractor,Tractor 4x4,T-85-FBS,Fendt,724 Vario,2022,181.0,Stage-V,D,16.96917926705213,130 - 560 kW,2549,304983,304983,20260114,,304983,,,,0.0,0.5,,150,0.07866079504635867,0.0021736284451816476,0.20661887670599455,0,0.004347256890363295,,,,,0.0,,,,,,,,,0.027632932566987425,0.05216791737103747,1.8878892873412054,0.0417213102174852,0.0006330982932503371,2.4333190728128535,0.017425060486849834,dtc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251217,,300530,,,,0.0,0.0,,138,0.09471777919001083,0.0005097618555727061,0.2487958725664116,0,,,,,,0.0,,,,,,,,,0.005381902531203633,0.01329825099973146,2.4709200738270116,0.13195834840197657,0.0007031410076260591,-0.275021866106542,0.06443833739114826,dhc
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20251008,68078,68076,3.3,11.0,0.2365,2.833333,8.48,0.183767,11623,9.037710234027728,0.1451491572013135,23.739418543234198,3,0.017116645896381306,0.05122912033330127,2.992941,0.26603920000000003,-0.21014568882708273,0.22949997300000002,,0.013195377927392136,0.043984593091307124,3.333333,0.2962962666666667,-0.386261491749203,0.22949997300000002,,0.016060390678914988,0.044957152534422236,2.799256470980161,0.24882279742045874,0.19689725968055455,-0.2628177891515453,,dhi
62080,SOMA,Testopstelling,Motor,Motorbank testopstelling,Cummins,QSB6.7 190,2014,190.0,Stage-IV,D,18.894755295160657,130 - 560 kW,993,562361,62080,20260210,,61668,,,,1.5,10.167,0.062402,9325,7.551151617131475,0.04860359434314314,19.834664321010813,2,0.004780524672287119,0.03240239622876209,6.778,0.14269473684210526,-0.22112120856473927,0.0969,0.06295033925976558,,,,,,,,0.0064365803797231435,0.01876385975057615,2.9151907757863254,0.06137243738497527,0.05372760373250998,-0.09537014557502699,0.061475159208984484,
303378,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H222,Caterpillar,352LRE,2022,316.0,Stage-V,D,29.232948655098912,130 - 560 kW,2316,303378,303378,20251218,,303378,,,,1.85,16.5,0.09835,6750,10.26394612720139,0.13120749360208397,26.960381192731983,1,0.00795196930921721,0.07092296951463999,8.918918,0.11289769620253164,0.33408737775377695,0.198764,0.05567094945954098,,,,,,,,0.012783338101742312,0.06997732992111146,5.474104601174075,0.06929246330600095,0.0648003090868875,1.0247973420335756,0.045934898448496055,"dhi, zwaar"
69440,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 62mm,Komatsu,PC88MR,2023,51.0,Stage-V,A,5.1276394499866464,37 - 56 kW,2229,567259,69440,20260206,,69439,,,,4.683333,21.505,0.453517,15936,18.74148510932221,0.21039880148131218,49.228393875349276,4,0.009783715483901985,0.04492501418996091,4.591815,0.3601423529411765,-0.5360729554100239,0.4299299694,,,,,,,,,0.01122636761462717,0.04752985689033511,4.233769864119455,0.33206038149956507,0.3969630321864442,-0.4699788533898219,,"dhi, zwaar"
304702,Vogelzang,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,T-58-DRL,Takeuchi,TB295W,2021,85.0,Stage-V,D,8.302881485840452,56 - 130 kW,2548,304702,304702,20251224,,,,,,,,,259,0.22275196938728573,0.006757185328680317,0.5851042018037627,0,,,,,,,,,,,,,,,0.030335019471509125,0.09392284733515398,3.096185496876539,0.14570284691183713,0.0015625806346913438,3.3243754457606363,0.009304067070481344,dhi
68049,SOMA,Lader,Wiellader,,Volvo,L60H,2025,98.0,Stage-V,D,9.255532140820211,56 - 130 kW,2039,564354,68049,20250917,,,,,,,,,6257,6.210263887252841,0.14083730486285656,16.31254486654698,1,,,,,,,,,,,,,,,0.022678151431203844,0.08103155818593576,3.5731112578444537,0.14584127583038586,0.04222569999116535,2.335345651873697,0.025480846231202014,dtc
303665,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,CAT 325-2025,Caterpillar,325,2025,129.4,Stage-V,D,12.053888855487083,56 - 130 kW,2412,303665,303665,20260121,,303665,,,,9.4,0.5,0.0497,2111,1.2287052324704157,0.0433244709305078,3.227448880807713,0,0.0866489418610156,0.0046089862692029575,0.053191,0.0016442349304482227,-0.12828026296764994,0.4135624000000001,0.08771969160648783,,,,,,,,0.03526026404510404,0.07388362471692429,2.095379224115118,0.06477215530494955,0.009566948255340248,3.5285570460072453,0.0002737801388610492,"dhi, zwaar"
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20251118,67454,62979,4.55,18.5,0.12265,4.466667,14.602,0.101184,16026,18.120279880676392,0.22363872533789236,47.5966696285883,4,0.01531562288302235,0.05006836760785891,3.269104,0.10136756589147287,1.2102182690730983,0.19590801462000001,0.04176918508216677,0.012088579747994183,0.04915136820613019,4.065934,0.12607547286821708,0.8233895257879524,0.19590801462000001,0.048132934742903366,0.012341902377367937,0.05023708547269547,4.070449103925674,0.1262154760907186,0.12010784135565256,0.8619827216415741,0.04757926805910768,fpi
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251215,68156,68154,0.15,1.0,0.02075,0.15,0.96,0.01995,575,0.7150413030227518,0.024534239615720516,1.8782041389472408,0,0.025556499599708873,0.16356159743813678,6.4,0.4620938628158845,0.22978644690328398,0.014957999999999999,,0.024534239615720516,0.16356159743813678,6.666666,0.481347725631769,0.1823729935286995,0.014957999999999999,,0.03431163977801694,0.153605887828355,4.476786560541139,0.32323368668167074,0.015099436060455036,0.6248447635719949,,AAM
301448,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H228,Volvo,EC350EL,2024,220.0,Stage-V,D,20.251017480331274,130 - 560 kW,2281,301448,301448,20251212,,301448,,,,7.2,120.5,0.6867,26649,135.84460267695954,0.13009456370681727,356.8239959327132,7,0.0010796229353262844,0.01806868940372462,16.736111,0.3042929272727273,-0.8105510940631757,0.53856,0.07004159185086023,,,,,,,,0.0009576719364860159,0.017574409146479876,18.351179017488626,0.33365780031797504,0.7705733544555824,-0.831171733418254,0.07024954374220477,"dhi, zwaar"
304375,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H244,Caterpillar,352,2025,332.0,Stage-V,D,30.10952820638774,130 - 560 kW,2488,304375,304375,20260107,,304375,,,,8.85,289.0,1.60485,34487,202.54047378852323,0.26422159561943037,532.0145207917263,9,0.0009142615765378214,0.029855547527619253,32.655367,0.393438156626506,-0.8353605660221015,0.9989880000000001,0.07008446219633346,,,,,,,,0.0013045372644645322,0.027581342717401442,21.14262541110517,0.2547304266398213,1.1416171684580254,-0.7685549911829789,0.06941728655219519,"dhi, zwaar"
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251112,,67835,,,,4.283333,53.56,0.310641,14907,45.62855939343366,0.0837998505687343,119.85286548435994,4,0.0015645976581167718,0.019564168970456958,12.504281,0.3356853959731544,-0.7302357043380162,0.21699364978,0.06920711227681535,,,,,,,,0.0018365657755303538,0.020237437870287044,11.019174014850071,0.295816752076512,0.2670983857245417,-0.6862584910746821,0.06873301900657885,AAM
303874,Reimert,Lader,Wiellader,TPK-80-P,Ahlmann,AZ150F,2017,100.0,Stage-IIIb,C,9.95775897606772,56 - 130 kW,2545,303874,303874,20260210,,303874,,,,7.75,63.5,0.45785,27486,55.85917150690586,0.26046888527914525,146.7256879832251,7,0.0041018722091203975,0.03360888842311552,8.193548,0.32774192,-0.4311043239507584,0.775,0.046757313068156614,,,,,,,,0.004662956471650202,0.03411511267572302,7.316197970780073,0.29264791883120295,0.4068455319455788,-0.35978432887401957,0.04569664914219911,dtc
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.1138151416642836,19 - 37 kW,1290,562580,65689,20250707,65688,65690,5.6,32.0,0.668,5.333333,26.06,0.547867,19256,21.915697077558164,0.23074197613633934,57.566119306640964,5,0.008854258485661525,0.04326412322957133,4.88625,0.6739655172413793,-0.5788357828882934,0.2783999826,,0.0072106867542606045,0.0412039243100606,5.714285,0.7881772413793103,-0.6545778800354202,0.2783999826,,0.010528616786395575,0.04313830765129862,4.097243591108688,0.5651370470494742,0.46505838155116325,-0.5038429898484598,,"dhi, zwaar"
302288,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H227,Volvo,EC300EL,2024,189.0,Stage-V,D,17.471210560050014,130 - 560 kW,2274,302288,302288,20260218,,,,,,,,,24876,122.5062878897648,0.07331862373165432,321.7881484453189,6,,,,,,,,,,,,,,,0.000598488657150634,0.010610509946693823,17.728840505031087,0.37521355566203357,0.6960839546047306,-0.8946698551997394,0.07105116887574997,"dhi, zwaar"
70945,DeKlerk,Generatoren,Dieselgeneratoren,Biesbosch - Generatorset achter,JCB,TGWA-72,2022,72.0,Stage-V,D,7.067324534021484,56 - 130 kW,2478,575000,70945,20251222,,70946,,,,10.9,45.176,0.29845,37742,240.84509908661047,1.9573339856252503,632.6295558555183,10,0.04332685464904485,0.1795719252867202,4.144587,0.2302548333333333,5.558331330625734,0.26683200000000007,-0.019827091030695906,,,,,,,,0.008126941312272134,0.1866992460836333,22.972879821551935,1.2762711011973298,1.3529829750676976,0.4466804251748353,0.0545450144110349,fpi
69564,Ballast Nedam,Generatoren,Dieselgeneratoren,0331 ,Bredenoord,Bryan 40 35kvA,2024,41.9,Stage-V,A,4.281408870176824,37 - 56 kW,2226,568819,69564,20260117,,69449,,,,4.083333,7.485,0.170117,13942,10.084524002161661,0.2608840749480333,26.489091805050716,3,0.03485425183006457,0.06388998275380267,1.833061,0.17499389021479714,0.5335567576904912,0.3079649748599999,,,,,,,,,0.02586974604771744,0.06736356752481057,2.6039516352637038,0.24858726828293115,0.22105436504323323,0.18018060804639746,,fpi
